start,end,text,file,session,session_order
5798.469999999999,5798.639999999999,how,ES2008d.A.words.xml,ES2008d,2
5798.639999999999,5798.789999999999,well,ES2008d.A.words.xml,ES2008d,2
5798.789999999999,5798.9,we,ES2008d.A.words.xml,ES2008d,2
5798.9,5799.259999999999,worked,ES2008d.A.words.xml,ES2008d,2
5799.259999999999,5799.65,together,ES2008d.A.words.xml,ES2008d,2
5799.65,5799.759999999999,as,ES2008d.A.words.xml,ES2008d,2
5799.759999999999,5799.8099999999995,a,ES2008d.A.words.xml,ES2008d,2
5799.8099999999995,5801.049999999999,team,ES2008d.A.words.xml,ES2008d,2
5801.049999999999,5801.699999999999,um,ES2008d.A.words.xml,ES2008d,2
5801.049999999999,5801.049999999999,",",ES2008d.A.words.xml,ES2008d,2
5801.699999999999,5801.789999999999,the,ES2008d.A.words.xml,ES2008d,2
5801.789999999999,5802.089999999999,digital,ES2008d.A.words.xml,ES2008d,2
5802.089999999999,5802.619999999999,pens,ES2008d.A.words.xml,ES2008d,2
5802.619999999999,5802.619999999999,",",ES2008d.A.words.xml,ES2008d,2
5802.619999999999,5802.749999999999,the,ES2008d.A.words.xml,ES2008d,2
5802.749999999999,5803.569999999999,whiteboard,ES2008d.A.words.xml,ES2008d,2
5803.57,5803.57,.,ES2008d.A.words.xml,ES2008d,2
5804.759999999999,5804.869999999999,Well,ES2008d.B.words.xml,ES2008d,2
5804.869999999999,5804.869999999999,.,ES2008d.B.words.xml,ES2008d,2
5805.049999999999,5805.349999999999,Okay,ES2008d.A.words.xml,ES2008d,2
5805.349999999999,5805.349999999999,.,ES2008d.A.words.xml,ES2008d,2
5807.98,5808.129999999999,I,ES2008d.B.words.xml,ES2008d,2
5808.129999999999,5808.359999999999,felt,ES2008d.B.words.xml,ES2008d,2
5808.36,5808.5599999999995,very,ES2008d.B.words.xml,ES2008d,2
5808.5599999999995,5811.209999999999,creative,ES2008d.B.words.xml,ES2008d,2
5811.209999999999,5811.339999999999,I,ES2008d.B.words.xml,ES2008d,2
5811.209999999999,5811.209999999999,.,ES2008d.B.words.xml,ES2008d,2
5811.339999999999,5812.279999999999,enjoyed,ES2008d.B.words.xml,ES2008d,2
5812.279999999999,5812.609999999999,making,ES2008d.B.words.xml,ES2008d,2
5812.61,5812.7,the,ES2008d.B.words.xml,ES2008d,2
5812.699999999999,5813.279999999999,prototypes,ES2008d.B.words.xml,ES2008d,2
5813.279999999999,5813.279999999999,.,ES2008d.B.words.xml,ES2008d,2
5814.249999999999,5814.299999999999,I,ES2008d.C.words.xml,ES2008d,2
5814.299999999999,5814.5199999999995,think,ES2008d.C.words.xml,ES2008d,2
5814.5199999999995,5814.69,we've,ES2008d.C.words.xml,ES2008d,2
5814.69,5814.86,been,ES2008d.C.words.xml,ES2008d,2
5814.86,5815.459999999999,successful,ES2008d.C.words.xml,ES2008d,2
5815.459999999999,5815.589999999999,in,ES2008d.C.words.xml,ES2008d,2
5815.589999999999,5815.749999999999,that,ES2008d.C.words.xml,ES2008d,2
5815.749999999999,5816.579999999999,we've,ES2008d.C.words.xml,ES2008d,2
5816.579999999999,5817.8099999999995,achieved,ES2008d.C.words.xml,ES2008d,2
5817.8099999999995,5818.25,almost,ES2008d.C.words.xml,ES2008d,2
5818.249999999999,5818.409999999999,all,ES2008d.C.words.xml,ES2008d,2
5818.41,5818.5,of,ES2008d.C.words.xml,ES2008d,2
5818.499999999999,5818.579999999999,the,ES2008d.C.words.xml,ES2008d,2
5818.579999999999,5818.889999999999,design,ES2008d.C.words.xml,ES2008d,2
5818.889999999999,5819.3099999999995,goals,ES2008d.C.words.xml,ES2008d,2
5819.3099999999995,5819.44,that,ES2008d.C.words.xml,ES2008d,2
5819.44,5819.549999999999,we've,ES2008d.C.words.xml,ES2008d,2
5819.549999999999,5821.499999999999,set,ES2008d.C.words.xml,ES2008d,2
5821.329999999999,5821.709999999999,Yeah,ES2008d.B.words.xml,ES2008d,2
5821.499999999999,5821.679999999999,and,ES2008d.C.words.xml,ES2008d,2
5821.679999999999,5821.829999999999,we've,ES2008d.C.words.xml,ES2008d,2
5821.709999999999,5821.709999999999,.,ES2008d.B.words.xml,ES2008d,2
5821.829999999999,5821.999999999999,come,ES2008d.C.words.xml,ES2008d,2
5821.999999999999,5822.139999999999,up,ES2008d.C.words.xml,ES2008d,2
5822.139999999999,5822.299999999999,with,ES2008d.C.words.xml,ES2008d,2
5822.299999999999,5822.36,a,ES2008d.C.words.xml,ES2008d,2
5822.36,5822.679999999999,finished,ES2008d.C.words.xml,ES2008d,2
5822.679999999999,5823.169999999999,project,ES2008d.C.words.xml,ES2008d,2
5823.169999999999,5823.409999999999,and,ES2008d.C.words.xml,ES2008d,2
5823.41,5823.95,we,ES2008d.C.words.xml,ES2008d,2
5823.949999999999,5824.359999999999,just,ES2008d.C.words.xml,ES2008d,2
5824.36,5824.94,about,ES2008d.C.words.xml,ES2008d,2
5824.94,5825.639999999999,got,ES2008d.C.words.xml,ES2008d,2
5825.639999999999,5826.719999999999,cost,ES2008d.C.words.xml,ES2008d,2
5826.719999999999,5826.719999999999,.,ES2008d.C.words.xml,ES2008d,2
5828.339999999999,5828.429999999999,I,ES2008d.B.words.xml,ES2008d,2
5828.429999999999,5828.9,think,ES2008d.B.words.xml,ES2008d,2
5828.9,5829.07,we,ES2008d.B.words.xml,ES2008d,2
5829.07,5829.38,could've,ES2008d.B.words.xml,ES2008d,2
5829.379999999999,5829.789999999999,done,ES2008d.B.words.xml,ES2008d,2
5829.789999999999,5830.029999999999,even,ES2008d.B.words.xml,ES2008d,2
5830.029999999999,5830.239999999999,better,ES2008d.B.words.xml,ES2008d,2
5830.24,5830.389999999999,with,ES2008d.B.words.xml,ES2008d,2
5830.389999999999,5830.469999999999,a,ES2008d.B.words.xml,ES2008d,2
5830.469999999999,5830.66,little,ES2008d.B.words.xml,ES2008d,2
5830.66,5830.799999999999,bit,ES2008d.B.words.xml,ES2008d,2
5830.799999999999,5830.969999999999,more,ES2008d.B.words.xml,ES2008d,2
5830.969999999999,5831.579999999999,information,ES2008d.B.words.xml,ES2008d,2
5831.579999999999,5831.579999999999,",",ES2008d.B.words.xml,ES2008d,2
5831.579999999999,5831.779999999999,like,ES2008d.B.words.xml,ES2008d,2
5831.65,5831.95,Mm-hmm,ES2008d.A.words.xml,ES2008d,2
5831.779999999999,5832.009999999998,what's,ES2008d.B.words.xml,ES2008d,2
5831.949999999999,5831.949999999999,.,ES2008d.A.words.xml,ES2008d,2
5832.009999999999,5832.07,a,ES2008d.B.words.xml,ES2008d,2
5832.07,5832.68,single-curved,ES2008d.B.words.xml,ES2008d,2
5832.679999999999,5832.959999999999,case,ES2008d.B.words.xml,ES2008d,2
5832.959999999999,5833.109999999999,how,ES2008d.B.words.xml,ES2008d,2
5832.959999999999,5832.959999999999,",",ES2008d.B.words.xml,ES2008d,2
5833.11,5833.45,many,ES2008d.B.words.xml,ES2008d,2
5833.449999999999,5834.529999999999,colours,ES2008d.B.words.xml,ES2008d,2
5834.529999999999,5834.529999999999,",",ES2008d.B.words.xml,ES2008d,2
5834.529999999999,5834.669999999999,what,ES2008d.B.words.xml,ES2008d,2
5834.669999999999,5834.759999999999,do,ES2008d.B.words.xml,ES2008d,2
5834.759999999999,5835.0599999999995,colours,ES2008d.B.words.xml,ES2008d,2
5835.0599999999995,5835.379999999999,count,ES2008d.B.words.xml,ES2008d,2
5835.999999999999,5836.3099999999995,Mm-hmm,ES2008d.A.words.xml,ES2008d,2
5836.3099999999995,5836.3099999999995,.,ES2008d.A.words.xml,ES2008d,2
5836.469999999999,5836.82,things,ES2008d.B.words.xml,ES2008d,2
5836.82,5836.82,",",ES2008d.B.words.xml,ES2008d,2
5836.82,5837.099999999999,but,ES2008d.B.words.xml,ES2008d,2
5837.099999999999,5837.7699999999995,given,ES2008d.B.words.xml,ES2008d,2
5837.7699999999995,5838.009999999999,given,ES2008d.B.words.xml,ES2008d,2
5838.009999999999,5838.16,what,ES2008d.B.words.xml,ES2008d,2
5838.16,5838.28,we,ES2008d.B.words.xml,ES2008d,2
5838.279999999999,5838.469999999999,had,ES2008d.B.words.xml,ES2008d,2
5838.469999999999,5838.539999999999,I,ES2008d.B.words.xml,ES2008d,2
5838.539999999999,5838.739999999999,think,ES2008d.B.words.xml,ES2008d,2
5838.74,5838.83,that,ES2008d.B.words.xml,ES2008d,2
5838.829999999999,5838.889999999999,we,ES2008d.B.words.xml,ES2008d,2
5838.889999999999,5839.339999999999,did,ES2008d.B.words.xml,ES2008d,2
5839.339999999999,5839.499999999999,we,ES2008d.B.words.xml,ES2008d,2
5839.499999999999,5839.669999999999,did,ES2008d.B.words.xml,ES2008d,2
5839.669999999999,5839.909999999999,really,ES2008d.B.words.xml,ES2008d,2
5839.91,5840.18,well,ES2008d.B.words.xml,ES2008d,2
5840.179999999999,5840.179999999999,.,ES2008d.B.words.xml,ES2008d,2
5841.44,5842.209999999999,Um,ES2008d.B.words.xml,ES2008d,2
5842.209999999999,5842.269999999999,I,ES2008d.B.words.xml,ES2008d,2
5842.2699999999995,5842.539999999999,think,ES2008d.B.words.xml,ES2008d,2
5842.539999999999,5842.65,we,ES2008d.B.words.xml,ES2008d,2
5842.65,5842.9,worked,ES2008d.B.words.xml,ES2008d,2
5842.9,5843.3099999999995,together,ES2008d.B.words.xml,ES2008d,2
5843.3099999999995,5843.5599999999995,pretty,ES2008d.B.words.xml,ES2008d,2
5843.5599999999995,5843.86,well,ES2008d.B.words.xml,ES2008d,2
5843.86,5843.86,.,ES2008d.B.words.xml,ES2008d,2
5844.339999999999,5844.49,Yeah,ES2008d.C.words.xml,ES2008d,2
5844.49,5844.49,.,ES2008d.C.words.xml,ES2008d,2
5845.699999999999,5846.049999999999,Yeah,ES2008d.D.words.xml,ES2008d,2
5846.049999999999,5846.049999999999,",",ES2008d.D.words.xml,ES2008d,2
5846.049999999999,5846.089999999999,I,ES2008d.D.words.xml,ES2008d,2
5846.089999999999,5846.539999999999,mean,ES2008d.D.words.xml,ES2008d,2
5846.539999999999,5846.689999999999,if,ES2008d.D.words.xml,ES2008d,2
5846.69,5846.889999999999,I'd,ES2008d.D.words.xml,ES2008d,2
5846.889999999999,5847.099999999999,had,ES2008d.D.words.xml,ES2008d,2
5847.099999999999,5847.78,more,ES2008d.D.words.xml,ES2008d,2
5847.779999999999,5848.069999999999,market,ES2008d.D.words.xml,ES2008d,2
5848.07,5848.58,research,ES2008d.D.words.xml,ES2008d,2
5848.579999999999,5848.669999999999,on,ES2008d.D.words.xml,ES2008d,2
5848.669999999999,5849.159999999999,the,ES2008d.D.words.xml,ES2008d,2
5849.16,5849.41,fruits,ES2008d.D.words.xml,ES2008d,2
5849.199999999999,5849.529999999999,Mm-hmm,ES2008d.A.words.xml,ES2008d,2
5849.24,5851.74,Yeah,ES2008d.B.words.xml,ES2008d,2
5849.41,5849.51,and,ES2008d.D.words.xml,ES2008d,2
5849.509999999999,5850.129999999999,vegetables,ES2008d.D.words.xml,ES2008d,2
5849.529999999999,5849.529999999999,.,ES2008d.A.words.xml,ES2008d,2
5850.129999999999,5850.3499999999985,maybe,ES2008d.D.words.xml,ES2008d,2
5850.129999999999,5850.129999999999,",",ES2008d.D.words.xml,ES2008d,2
5850.349999999999,5850.469999999999,we,ES2008d.D.words.xml,ES2008d,2
5850.469999999999,5850.699999999999,could've,ES2008d.D.words.xml,ES2008d,2
5850.699999999999,5850.979999999999,taken,ES2008d.D.words.xml,ES2008d,2
5850.98,5851.129999999999,that,ES2008d.D.words.xml,ES2008d,2
5851.129999999999,5851.339999999999,into,ES2008d.D.words.xml,ES2008d,2
5851.339999999999,5851.839999999999,account,ES2008d.D.words.xml,ES2008d,2
5851.74,5851.86,But,ES2008d.B.words.xml,ES2008d,2
5851.74,5851.74,.,ES2008d.B.words.xml,ES2008d,2
5851.839999999999,5851.839999999999,.,ES2008d.D.words.xml,ES2008d,2
5851.86,5851.99,the,ES2008d.B.words.xml,ES2008d,2
5851.99,5852.28,fruits,ES2008d.B.words.xml,ES2008d,2
5852.279999999999,5852.369999999999,and,ES2008d.B.words.xml,ES2008d,2
5852.369999999999,5852.919999999999,vegetables,ES2008d.B.words.xml,ES2008d,2
5852.919999999999,5853.0599999999995,they,ES2008d.B.words.xml,ES2008d,2
5852.919999999999,5852.919999999999,",",ES2008d.B.words.xml,ES2008d,2
5853.0599999999995,5853.53,really,ES2008d.B.words.xml,ES2008d,2
5853.529999999999,5853.639999999999,my,ES2008d.B.words.xml,ES2008d,2
5853.639999999999,5854.429999999999,creativity,ES2008d.B.words.xml,ES2008d,2
5854.429999999999,5854.839999999999,so,ES2008d.B.words.xml,ES2008d,2
5854.429999999999,5854.429999999999,",",ES2008d.B.words.xml,ES2008d,2
5854.449999999999,5854.589999999998,I,ES2008d.D.words.xml,ES2008d,2
5854.589999999999,5854.799999999999,know,ES2008d.D.words.xml,ES2008d,2
5854.799999999999,5854.799999999999,",",ES2008d.D.words.xml,ES2008d,2
5854.799999999999,5854.919999999999,I,ES2008d.D.words.xml,ES2008d,2
5854.839999999999,5854.839999999999,.,ES2008d.B.words.xml,ES2008d,2
5854.919999999999,5855.189999999999,really,ES2008d.D.words.xml,ES2008d,2
5855.19,5855.429999999999,did,ES2008d.D.words.xml,ES2008d,2
5855.429999999999,5855.429999999999,",",ES2008d.D.words.xml,ES2008d,2
5855.429999999999,5855.619999999999,the,ES2008d.D.words.xml,ES2008d,2
5855.619999999999,5855.829999999999,the,ES2008d.D.words.xml,ES2008d,2
5855.829999999999,5855.989999999999,whole,ES2008d.D.words.xml,ES2008d,2
5855.99,5856.3099999999995,mango,ES2008d.D.words.xml,ES2008d,2
5856.3099999999995,5856.62,idea,ES2008d.D.words.xml,ES2008d,2
5856.619999999999,5856.809999999999,was,ES2008d.D.words.xml,ES2008d,2
5856.8099999999995,5857.49,great,ES2008d.D.words.xml,ES2008d,2
5857.49,5857.83,No,ES2008d.D.words.xml,ES2008d,2
5857.49,5857.49,.,ES2008d.D.words.xml,ES2008d,2
5857.829999999999,5857.909999999999,I,ES2008d.D.words.xml,ES2008d,2
5857.829999999999,5857.829999999999,",",ES2008d.D.words.xml,ES2008d,2
5857.91,5858.34,mean,ES2008d.D.words.xml,ES2008d,2
5859.74,5859.799999999999,Do,ES2008d.B.words.xml,ES2008d,2
5859.799999999999,5859.879999999999,you,ES2008d.B.words.xml,ES2008d,2
5859.879999999999,5860.029999999999,think,ES2008d.B.words.xml,ES2008d,2
5860.029999999999,5860.129999999999,we,ES2008d.B.words.xml,ES2008d,2
5860.0599999999995,5860.24,I,ES2008d.D.words.xml,ES2008d,2
5860.129999999999,5860.379999999999,could,ES2008d.B.words.xml,ES2008d,2
5860.24,5860.469999999999,thought,ES2008d.D.words.xml,ES2008d,2
5860.469999999999,5860.579999999999,the,ES2008d.D.words.xml,ES2008d,2
5860.579999999999,5860.9,pen,ES2008d.D.words.xml,ES2008d,2
5860.9,5861.0599999999995,was,ES2008d.D.words.xml,ES2008d,2
5861.0599999999995,5861.11,a,ES2008d.D.words.xml,ES2008d,2
5861.11,5861.33,little,ES2008d.D.words.xml,ES2008d,2
5861.329999999999,5861.949999999999,distracting,ES2008d.D.words.xml,ES2008d,2
5861.949999999999,5862.079999999999,for,ES2008d.D.words.xml,ES2008d,2
5862.079999999999,5862.319999999999,me,ES2008d.D.words.xml,ES2008d,2
5862.32,5863.66,personally,ES2008d.D.words.xml,ES2008d,2
5863.66,5863.66,",",ES2008d.D.words.xml,ES2008d,2
5863.66,5864.18,like,ES2008d.D.words.xml,ES2008d,2
5864.179999999999,5864.329999999999,its,ES2008d.D.words.xml,ES2008d,2
5864.329999999999,5865.289999999999,heaviness,ES2008d.D.words.xml,ES2008d,2
5865.289999999999,5865.289999999999,",",ES2008d.D.words.xml,ES2008d,2
5865.289999999999,5866.159999999999,and,ES2008d.D.words.xml,ES2008d,2
5866.16,5866.2699999999995,like,ES2008d.D.words.xml,ES2008d,2
5866.2699999999995,5866.48,just,ES2008d.D.words.xml,ES2008d,2
5866.48,5866.719999999999,being,ES2008d.D.words.xml,ES2008d,2
5866.719999999999,5866.849999999999,so,ES2008d.D.words.xml,ES2008d,2
5866.849999999999,5867.3099999999995,conscious,ES2008d.D.words.xml,ES2008d,2
5867.3099999999995,5867.92,of,ES2008d.D.words.xml,ES2008d,2
5867.919999999999,5868.199999999999,like,ES2008d.D.words.xml,ES2008d,2
5868.199999999999,5868.489999999999,turning,ES2008d.D.words.xml,ES2008d,2
5868.49,5868.57,the,ES2008d.D.words.xml,ES2008d,2
5868.57,5869.0199999999995,pages,ES2008d.D.words.xml,ES2008d,2
5869.0199999999995,5869.0199999999995,",",ES2008d.D.words.xml,ES2008d,2
5869.0199999999995,5869.089999999999,I,ES2008d.D.words.xml,ES2008d,2
5869.089999999999,5870.07,dunno,ES2008d.D.words.xml,ES2008d,2
5870.07,5870.17,That,ES2008d.D.words.xml,ES2008d,2
5870.07,5870.07,.,ES2008d.D.words.xml,ES2008d,2
5870.169999999999,5870.289999999999,was,ES2008d.D.words.xml,ES2008d,2
5870.289999999999,5870.329999999999,a,ES2008d.D.words.xml,ES2008d,2
5870.329999999999,5870.449999999999,bit,ES2008d.D.words.xml,ES2008d,2
5870.449999999999,5870.529999999999,of,ES2008d.D.words.xml,ES2008d,2
5870.529999999999,5870.579999999999,a,ES2008d.D.words.xml,ES2008d,2
5870.579999999999,5872.029999999999,distraction,ES2008d.D.words.xml,ES2008d,2
5871.69,5871.94,Yeah,ES2008d.B.words.xml,ES2008d,2
5871.94,5871.94,.,ES2008d.B.words.xml,ES2008d,2
5872.029999999999,5872.029999999999,.,ES2008d.D.words.xml,ES2008d,2
5872.029999999999,5872.189999999999,That,ES2008d.D.words.xml,ES2008d,2
5872.19,5872.28,was,ES2008d.D.words.xml,ES2008d,2
5872.279999999999,5872.359999999999,the,ES2008d.D.words.xml,ES2008d,2
5872.36,5872.61,last,ES2008d.D.words.xml,ES2008d,2
5872.61,5873.2,one,ES2008d.D.words.xml,ES2008d,2
5873.199999999999,5873.199999999999,",",ES2008d.D.words.xml,ES2008d,2
5873.199999999999,5873.359999999999,like,ES2008d.D.words.xml,ES2008d,2
5873.36,5873.53,I,ES2008d.D.words.xml,ES2008d,2
5873.529999999999,5873.899999999999,chose,ES2008d.D.words.xml,ES2008d,2
5873.9,5874.17,not,ES2008d.D.words.xml,ES2008d,2
5874.169999999999,5874.249999999999,to,ES2008d.D.words.xml,ES2008d,2
5874.249999999999,5874.359999999999,do,ES2008d.D.words.xml,ES2008d,2
5874.36,5874.429999999999,a,ES2008d.D.words.xml,ES2008d,2
5874.429999999999,5875.0199999999995,PowerPoint,ES2008d.D.words.xml,ES2008d,2
5875.0199999999995,5875.139999999999,'cause,ES2008d.D.words.xml,ES2008d,2
5875.139999999999,5875.179999999999,I,ES2008d.D.words.xml,ES2008d,2
5875.179999999999,5875.419999999999,didn't,ES2008d.D.words.xml,ES2008d,2
5875.419999999999,5875.569999999999,think,ES2008d.D.words.xml,ES2008d,2
5875.57,5875.66,it,ES2008d.D.words.xml,ES2008d,2
5875.66,5875.86,made,ES2008d.D.words.xml,ES2008d,2
5875.86,5876.2,sense,ES2008d.D.words.xml,ES2008d,2
5876.199999999999,5876.479999999999,to,ES2008d.D.words.xml,ES2008d,2
5876.48,5876.58,so,ES2008d.D.words.xml,ES2008d,2
5876.48,5876.48,",",ES2008d.D.words.xml,ES2008d,2
5876.579999999999,5876.65,I,ES2008d.D.words.xml,ES2008d,2
5876.65,5876.91,liked,ES2008d.D.words.xml,ES2008d,2
5876.91,5877.01,that,ES2008d.D.words.xml,ES2008d,2
5877.009999999999,5877.07,I,ES2008d.D.words.xml,ES2008d,2
5877.07,5877.24,had,ES2008d.D.words.xml,ES2008d,2
5877.24,5877.34,the,ES2008d.D.words.xml,ES2008d,2
5877.339999999999,5877.66,option,ES2008d.D.words.xml,ES2008d,2
5877.66,5877.7699999999995,to,ES2008d.D.words.xml,ES2008d,2
5877.7699999999995,5877.9,do,ES2008d.D.words.xml,ES2008d,2
5877.9,5878.219999999999,that,ES2008d.D.words.xml,ES2008d,2
5878.219999999999,5878.4,and,ES2008d.D.words.xml,ES2008d,2
5878.4,5878.599999999999,just,ES2008d.D.words.xml,ES2008d,2
5878.599999999999,5878.66,to,ES2008d.D.words.xml,ES2008d,2
5878.66,5878.8099999999995,take,ES2008d.D.words.xml,ES2008d,2
5878.8099999999995,5878.929999999999,my,ES2008d.D.words.xml,ES2008d,2
5878.929999999999,5879.119999999999,own,ES2008d.D.words.xml,ES2008d,2
5879.119999999999,5879.479999999999,notes,ES2008d.D.words.xml,ES2008d,2
5879.48,5879.599999999999,and,ES2008d.D.words.xml,ES2008d,2
5879.509999999999,5880.07,Mm-hmm,ES2008d.A.words.xml,ES2008d,2
5879.599999999999,5879.719999999999,that,ES2008d.D.words.xml,ES2008d,2
5879.719999999999,5879.86,whole,ES2008d.D.words.xml,ES2008d,2
5879.86,5880.049999999999,sort,ES2008d.D.words.xml,ES2008d,2
5880.049999999999,5880.129999999999,of,ES2008d.D.words.xml,ES2008d,2
5880.07,5880.07,.,ES2008d.A.words.xml,ES2008d,2
5880.129999999999,5880.459999999999,thing,ES2008d.D.words.xml,ES2008d,2
5880.459999999999,5880.459999999999,.,ES2008d.D.words.xml,ES2008d,2
5886.549999999999,5886.719999999999,Yeah,ES2008d.C.words.xml,ES2008d,2
5886.719999999999,5886.719999999999,.,ES2008d.C.words.xml,ES2008d,2
5886.73,5886.789999999999,I,ES2008d.A.words.xml,ES2008d,2
5886.789999999999,5886.959999999999,think,ES2008d.A.words.xml,ES2008d,2
5886.959999999999,5887.089999999999,we,ES2008d.A.words.xml,ES2008d,2
5887.089999999999,5887.249999999999,all,ES2008d.A.words.xml,ES2008d,2
5887.249999999999,5887.529999999999,made,ES2008d.A.words.xml,ES2008d,2
5887.529999999999,5888.219999999999,um,ES2008d.A.words.xml,ES2008d,2
5888.219999999999,5888.41,very,ES2008d.A.words.xml,ES2008d,2
5888.41,5888.91,significant,ES2008d.A.words.xml,ES2008d,2
5888.91,5889.53,contributions,ES2008d.A.words.xml,ES2008d,2
5889.529999999999,5889.529999999999,",",ES2008d.A.words.xml,ES2008d,2
5889.529999999999,5889.589999999998,I,ES2008d.A.words.xml,ES2008d,2
5889.589999999999,5889.73,don't,ES2008d.A.words.xml,ES2008d,2
5889.73,5889.87,think,ES2008d.A.words.xml,ES2008d,2
5889.869999999999,5890.539999999999,anybody,ES2008d.A.words.xml,ES2008d,2
5890.539999999999,5891.249999999999,dominated,ES2008d.A.words.xml,ES2008d,2
5891.249999999999,5891.629999999999,it,ES2008d.A.words.xml,ES2008d,2
5891.629999999999,5891.629999999999,",",ES2008d.A.words.xml,ES2008d,2
5891.629999999999,5891.799999999999,which,ES2008d.A.words.xml,ES2008d,2
5891.799999999999,5891.879999999999,I,ES2008d.A.words.xml,ES2008d,2
5891.879999999999,5892.039999999999,thought,ES2008d.A.words.xml,ES2008d,2
5892.039999999999,5892.179999999999,was,ES2008d.A.words.xml,ES2008d,2
5892.179999999999,5892.41,really,ES2008d.A.words.xml,ES2008d,2
5892.41,5892.63,good,ES2008d.A.words.xml,ES2008d,2
5892.629999999999,5892.829999999999,like,ES2008d.A.words.xml,ES2008d,2
5892.629999999999,5892.629999999999,",",ES2008d.A.words.xml,ES2008d,2
5892.829999999999,5892.999999999999,each,ES2008d.A.words.xml,ES2008d,2
5892.999999999999,5893.089999999999,of,ES2008d.A.words.xml,ES2008d,2
5893.089999999999,5894.139999999999,us,ES2008d.A.words.xml,ES2008d,2
5894.139999999999,5894.299999999999,was,ES2008d.A.words.xml,ES2008d,2
5894.299999999999,5894.509999999999,able,ES2008d.A.words.xml,ES2008d,2
5894.509999999999,5894.839999999999,to,ES2008d.A.words.xml,ES2008d,2
5894.839999999999,5895.19,um,ES2008d.A.words.xml,ES2008d,2
5895.19,5895.299999999999,like,ES2008d.A.words.xml,ES2008d,2
5895.299999999999,5895.4,each,ES2008d.A.words.xml,ES2008d,2
5895.4,5895.5,of,ES2008d.A.words.xml,ES2008d,2
5895.499999999999,5895.609999999999,you,ES2008d.A.words.xml,ES2008d,2
5895.61,5895.849999999999,had,ES2008d.A.words.xml,ES2008d,2
5895.849999999999,5895.98,your,ES2008d.A.words.xml,ES2008d,2
5895.98,5896.45,information,ES2008d.A.words.xml,ES2008d,2
5896.449999999999,5896.5999999999985,and,ES2008d.A.words.xml,ES2008d,2
5896.599999999999,5897.12,I,ES2008d.A.words.xml,ES2008d,2
5897.119999999999,5897.289999999999,uh,ES2008d.A.words.xml,ES2008d,2
5897.289999999999,5897.359999999999,I,ES2008d.A.words.xml,ES2008d,2
5897.36,5897.549999999999,tried,ES2008d.A.words.xml,ES2008d,2
5897.549999999999,5897.619999999999,to,ES2008d.A.words.xml,ES2008d,2
5897.619999999999,5898.109999999999,facilitate,ES2008d.A.words.xml,ES2008d,2
5898.11,5898.2,it,ES2008d.A.words.xml,ES2008d,2
5898.199999999999,5899.219999999999,without,ES2008d.A.words.xml,ES2008d,2
5899.219999999999,5899.379999999999,like,ES2008d.A.words.xml,ES2008d,2
5899.379999999999,5899.73,taking,ES2008d.A.words.xml,ES2008d,2
5899.73,5900.24,over,ES2008d.A.words.xml,ES2008d,2
5900.24,5900.95,um,ES2008d.A.words.xml,ES2008d,2
5900.24,5900.24,",",ES2008d.A.words.xml,ES2008d,2
5900.57,5900.719999999999,Yeah,ES2008d.B.words.xml,ES2008d,2
5900.719999999999,5900.719999999999,.,ES2008d.B.words.xml,ES2008d,2
5902.5199999999995,5902.66,I,ES2008d.A.words.xml,ES2008d,2
5902.66,5902.87,like,ES2008d.A.words.xml,ES2008d,2
5902.869999999999,5902.959999999999,our,ES2008d.A.words.xml,ES2008d,2
5902.959999999999,5903.199999999999,little,ES2008d.A.words.xml,ES2008d,2
5903.199999999999,5903.569999999999,finished,ES2008d.A.words.xml,ES2008d,2
5903.57,5904.19,products,ES2008d.A.words.xml,ES2008d,2
5904.19,5904.19,.,ES2008d.A.words.xml,ES2008d,2
5905.0599999999995,5905.24,They're,ES2008d.D.words.xml,ES2008d,2
5905.24,5905.51,funny,ES2008d.D.words.xml,ES2008d,2
5905.369999999999,5905.709999999999,Really,ES2008d.A.words.xml,ES2008d,2
5905.509999999999,5905.509999999999,.,ES2008d.D.words.xml,ES2008d,2
5905.709999999999,5906.379999999999,cute,ES2008d.A.words.xml,ES2008d,2
5906.379999999999,5906.379999999999,.,ES2008d.A.words.xml,ES2008d,2
5906.41,5906.46,I,ES2008d.D.words.xml,ES2008d,2
5906.459999999999,5906.65,kind,ES2008d.D.words.xml,ES2008d,2
5906.65,5906.7699999999995,of,ES2008d.D.words.xml,ES2008d,2
5906.7699999999995,5907.039999999999,want,ES2008d.D.words.xml,ES2008d,2
5907.039999999999,5907.379999999999,one,ES2008d.D.words.xml,ES2008d,2
5907.379999999999,5907.379999999999,.,ES2008d.D.words.xml,ES2008d,2
5909.369999999999,5909.519999999999,Can,ES2008d.B.words.xml,ES2008d,2
5909.5199999999995,5909.65,we,ES2008d.B.words.xml,ES2008d,2
5909.65,5909.98,market,ES2008d.B.words.xml,ES2008d,2
5909.98,5910.17,this,ES2008d.B.words.xml,ES2008d,2
5910.169999999999,5910.379999999999,as,ES2008d.B.words.xml,ES2008d,2
5910.379999999999,5910.549999999999,the,ES2008d.B.words.xml,ES2008d,2
5910.549999999999,5910.94,mango,ES2008d.B.words.xml,ES2008d,2
5910.94,5911.629999999999,remote,ES2008d.B.words.xml,ES2008d,2
5911.629999999999,5911.629999999999,?,ES2008d.B.words.xml,ES2008d,2
5911.629999999999,5911.819999999999,Should,ES2008d.B.words.xml,ES2008d,2
