range_category,stimulus_id,exp_id,llm_model,mean_input_value,mean_correct,mean_response,var_response,var_correct,squared_bias
short,4,base_2_text_image,gemma-3-4b-it,1.5,1.5,6.2,0.44999999999999996,0.0,22.090000000000003
short,4,base_2_text_image,google_gemini-2.5-flash-lite,1.5,1.5,2.0875,0.053958333333333275,0.0,0.3451562499999999
short,4,base_2_text_image,meta-llama_llama-4-maverick,1.5,1.5,1.504,8.000000000000014e-05,0.0,1.600000000000003e-05
short,4,base_2_text_image,microsoft_phi-4-multimodal-instruct,1.5,1.5,1.203606,0.054163516179999996,0.0,0.08784940323600003
short,4,base_2_text_image,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.2464499140614815,0.053649220433132194,0.0,0.0642876460794301
short,4,base_2_text_image,openai_gpt-4o-2024-08-06,1.5,1.5,1.6,0.30000000000000004,0.0,0.010000000000000018
short,4,base_2_text_image,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.187,0.03922000000000002,0.0,0.09796899999999996
short,4,base_3_image,GPT-5 Mini,1.5,1.5,2.0,0.0,0.0,0.25
short,4,base_3_image,anthropic_claude-3.7-sonnet,1.5,1.5,2.0,0.0,0.0,0.25
short,4,base_3_image,gemma-3-4b-it,1.5,1.5,11.2,1.7000000000000004,0.0,94.08999999999999
short,4,base_3_image,google_gemini-2.5-flash-lite,1.5,1.5,3.579547671779821,1.2427482214408807,0.0,4.324518519204874
short,4,base_3_image,meta-llama_llama-4-maverick,1.5,1.5,2.192,0.01152000000000002,0.0,0.47886400000000023
short,4,base_3_image,microsoft_phi-4-multimodal-instruct,1.5,1.5,7.1,0.0,0.0,31.359999999999996
short,4,base_3_image,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,2.2920000000000003,3.9117200000000003,0.0,0.6272640000000004
short,4,base_3_image,openai_gpt-4o-2024-08-06,1.5,1.5,1.2,0.2,0.0,0.09000000000000002
short,4,base_3_image,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.7420000000000002,0.20667000000000016,0.0,0.0585640000000001
short,4,base_3_text_image,GPT-5 Mini,1.5,1.5,1.5,0.0,0.0,0.0
short,4,base_3_text_image,anthropic_claude-3.7-sonnet,1.5,1.5,1.75,0.0,0.0,0.0625
short,4,base_3_text_image,gemma-3-4b-it,1.5,1.5,10.0,7.999999999999999,0.0,72.25
short,4,base_3_text_image,google_gemini-2.5-flash-lite,1.5,1.5,2.6025809111773905,0.2867392681044861,0.0,1.2156846656927647
short,4,base_3_text_image,meta-llama_llama-4-maverick,1.5,1.5,1.532,0.0019200000000000044,0.0,0.001024000000000002
short,4,base_3_text_image,microsoft_phi-4-multimodal-instruct,1.5,1.5,2.3092,7.0828812,0.0,0.6548046400000003
short,4,base_3_text_image,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,0.818,0.08427000000000001,0.0,0.4651240000000001
short,4,base_3_text_image,openai_gpt-4o-2024-08-06,1.5,1.5,1.9,0.05000000000000001,0.0,0.15999999999999992
short,4,base_3_text_image,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.2736,0.01928479999999999,0.0,0.05125695999999997
short,4,base_4_image,GPT-5 Mini,1.5,1.5,1.482,0.25161999999999995,0.0,0.00032400000000000056
short,4,base_4_image,anthropic_claude-3.7-sonnet,1.5,1.5,1.6,0.30000000000000004,0.0,0.010000000000000018
short,4,base_4_image,gemma-3-4b-it,1.5,1.5,10.4,8.3,0.0,79.21000000000001
short,4,base_4_image,google_gemini-2.5-flash-lite,1.5,1.5,2.212899020449196,0.12884740661873637,0.0,0.508225013357423
short,4,base_4_image,meta-llama_llama-4-maverick,1.5,1.5,2.048,0.011520000000000022,0.0,0.30030400000000007
short,4,base_4_image,microsoft_phi-4-multimodal-instruct,1.5,1.5,4.428,6.49792,0.0,8.573184
short,4,base_4_image,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.5768,0.1374512000000001,0.0,0.0058982399999999964
short,4,base_4_image,openai_gpt-4o-2024-08-06,1.5,1.5,1.4120000000000001,0.2562700000000001,0.0,0.007743999999999975
short,4,base_4_image,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.3308,0.29046320000000014,0.0,0.028628640000000007
short,4,base_4_text,GPT-5 Mini,1.5,1.5,1.5,0.0,0.0,0.0
short,4,base_4_text,anthropic_claude-3.7-sonnet,1.5,1.5,1.55,0.012499999999999997,0.0,0.0025000000000000044
short,4,base_4_text,gemma-3-4b-it,1.5,1.5,2.9,0.58125,0.0,1.9599999999999997
short,4,base_4_text,google_gemini-2.5-flash-lite,1.5,1.5,1.309606797749979,0.043787544108807086,0.0,0.036249571463017397
short,4,base_4_text,meta-llama_llama-4-maverick,1.5,1.5,1.5,0.0,0.0,0.0
short,4,base_4_text,microsoft_phi-4-multimodal-instruct,1.5,1.5,1.3676,0.024368799999999996,0.0,0.01752976000000002
short,4,base_4_text,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.172132034356,0.00683311754567582,0.0,0.10749740289553517
short,4,base_4_text,openai_gpt-4o-2024-08-06,1.5,1.5,1.2,0.012500000000000004,0.0,0.09000000000000002
short,4,base_4_text,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.374,0.25842066666666663,0.0,0.015875999999999973
short,4,base_4_text_image,GPT-5 Mini,1.5,1.5,1.5,0.0,0.0,0.0
short,4,base_4_text_image,anthropic_claude-3.7-sonnet,1.5,1.5,1.7,0.012500000000000004,0.0,0.03999999999999998
short,4,base_4_text_image,gemma-3-4b-it,1.5,1.5,5.6,0.925,0.0,16.81
short,4,base_4_text_image,google_gemini-2.5-flash-lite,1.5,1.5,1.9433333333333334,0.11463333333333331,0.0,0.19654444444444447
short,4,base_4_text_image,meta-llama_llama-4-maverick,1.5,1.5,1.5,0.0,0.0,0.0
short,4,base_4_text_image,microsoft_phi-4-multimodal-instruct,1.5,1.5,4.8311,27.076631049999996,0.0,11.09622721
short,4,base_4_text_image,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.6287139620000002,0.8449655903686871,0.0,0.016567284013737492
short,4,base_4_text_image,openai_gpt-4o-2024-08-06,1.5,1.5,1.6,0.14375,0.0,0.010000000000000018
short,4,base_4_text_image,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.155,0.014433333333333333,0.0,0.11902499999999998
short,4,base_5_image,GPT-5 Mini,1.5,1.5,2.0,0.0,0.0,0.25
short,4,base_5_image,anthropic_claude-3.7-sonnet,1.5,1.5,1.3279999999999998,0.03361999999999999,0.0,0.02958400000000005
short,4,base_5_image,gemma-3-4b-it,1.5,1.5,10.4,5.3,0.0,79.21000000000001
short,4,base_5_image,google_gemini-2.5-flash-lite,1.5,1.5,2.8077102550927977,0.9797611543084199,0.0,1.71010611127487
short,4,base_5_image,meta-llama_llama-4-maverick,1.5,1.5,2.048,0.011520000000000022,0.0,0.30030400000000007
short,4,base_5_image,microsoft_phi-4-multimodal-instruct,1.5,1.5,2.348,0.6268699999999999,0.0,0.7191039999999997
short,4,base_5_image,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.270842712474619,0.09829850018769103,0.0,0.05251306242599009
short,4,base_5_image,openai_gpt-4o-2024-08-06,1.5,1.5,2.192,0.01152000000000002,0.0,0.47886400000000023
short,4,base_5_image,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.528,0.06962000000000003,0.0,0.0007840000000000014
short,4,base_5_text_image,GPT-5 Mini,1.5,1.5,1.5,0.0,0.0,0.0
short,4,base_5_text_image,anthropic_claude-3.7-sonnet,1.5,1.5,1.75,0.0,0.0,0.0625
short,4,base_5_text_image,gemma-3-4b-it,1.5,1.5,6.4,0.30000000000000016,0.0,24.010000000000005
short,4,base_5_text_image,google_gemini-2.5-flash-lite,1.5,1.5,2.288819196258327,0.13293335854923005,0.0,0.6222357243856331
short,4,base_5_text_image,meta-llama_llama-4-maverick,1.5,1.5,1.5,0.0,0.0,0.0
short,4,base_5_text_image,microsoft_phi-4-multimodal-instruct,1.5,1.5,1.1188,1.2000000000001317e-06,0.0,0.14531344
short,4,base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,0.980842,0.14180869482,0.0,0.269525028964
short,4,base_5_text_image,openai_gpt-4o-2024-08-06,1.5,1.5,1.682310562561766,0.26791396386639277,0.0,0.03323714122158761
short,4,base_5_text_image,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.225,0.034375,0.0,0.07562499999999996
short,4,base_6_image,GPT-5 Mini,1.5,1.5,1.4,0.175,0.0,0.010000000000000018
short,4,base_6_image,anthropic_claude-3.7-sonnet,1.5,1.5,1.08,0.03199999999999998,0.0,0.17639999999999995
short,4,base_6_image,gemma-3-4b-it,1.5,1.5,6.8,0.19999999999999996,0.0,28.09
short,4,base_6_image,google_gemini-2.5-flash-lite,1.5,1.5,2.127213595499958,0.013702898900176685,0.0,0.393396894379985
short,4,base_6_image,meta-llama_llama-4-maverick,1.5,1.5,2.232,0.00032000000000000046,0.0,0.5358240000000003
short,4,base_6_image,microsoft_phi-4-multimodal-instruct,1.5,1.5,1.2399999999999998,0.047999999999999945,0.0,0.06760000000000012
short,4,base_6_image,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.2,0.03999999999999998,0.0,0.09000000000000002
short,4,base_6_image,openai_gpt-4o-2024-08-06,1.5,1.5,1.4,0.3,0.0,0.010000000000000018
short,4,base_6_image,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.41,0.0,0.0,0.008100000000000015
short,4,base_6_text,GPT-5 Mini,1.5,1.5,1.5,0.0,0.0,0.0
short,4,base_6_text,anthropic_claude-3.7-sonnet,1.5,1.5,1.5859999999999999,0.015979999999999998,0.0,0.007395999999999975
short,4,base_6_text,gemma-3-4b-it,1.5,1.5,3.1,0.17500000000000004,0.0,2.5600000000000005
short,4,base_6_text,google_gemini-2.5-flash-lite,1.5,1.5,1.424,0.028879999999999975,0.0,0.00577600000000001
short,4,base_6_text,meta-llama_llama-4-maverick,1.5,1.5,1.508,0.00012000000000000008,0.0,6.400000000000012e-05
short,4,base_6_text,microsoft_phi-4-multimodal-instruct,1.5,1.5,1.448,0.005069999999999988,0.0,0.002704000000000005
short,4,base_6_text,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.024,0.0001800000000000003,0.0,0.22657599999999997
short,4,base_6_text,openai_gpt-4o-2024-08-06,1.5,1.5,1.0,0.0,0.0,0.25
short,4,base_6_text,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.224,0.03463,0.0,0.07617600000000001
short,4,base_6_text_image,GPT-5 Mini,1.5,1.5,1.5,0.0,0.0,0.0
short,4,base_6_text_image,anthropic_claude-3.7-sonnet,1.5,1.5,1.5859999999999999,0.10897999999999998,0.0,0.007395999999999975
short,4,base_6_text_image,gemma-3-4b-it,1.5,1.5,6.3,0.6999999999999997,0.0,23.04
short,4,base_6_text_image,google_gemini-2.5-flash-lite,1.5,1.5,2.2206,0.06512180000000006,0.0,0.5192643600000002
short,4,base_6_text_image,meta-llama_llama-4-maverick,1.5,1.5,1.5,0.0,0.0,0.0
short,4,base_6_text_image,microsoft_phi-4-multimodal-instruct,1.5,1.5,1.0,0.0,0.0,0.25
short,4,base_6_text_image,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.104,0.015079999999999984,0.0,0.15681599999999993
short,4,base_6_text_image,openai_gpt-4o-2024-08-06,1.5,1.5,1.45,0.2625,0.0,0.0025000000000000044
short,4,base_6_text_image,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.1736,0.012684800000000006,0.0,0.10653696000000001
short,4,base_7_image,GPT-5 Mini,1.5,1.5,1.2,0.2,0.0,0.09000000000000002
short,4,base_7_image,anthropic_claude-3.7-sonnet,1.5,1.5,1.0,0.0,0.0,0.25
short,4,base_7_image,gemma-3-4b-it,1.5,1.5,11.4,1.3,0.0,98.01
short,4,base_7_image,google_gemini-2.5-flash-lite,1.5,1.5,2.463537446092714,0.41812906462373683,0.0,0.9284044100228697
short,4,base_7_image,meta-llama_llama-4-maverick,1.5,1.5,2.0,0.0,0.0,0.25
short,4,base_7_image,microsoft_phi-4-multimodal-instruct,1.5,1.5,2.24,0.0,0.0,0.5476000000000003
short,4,base_7_image,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.408,2.0000000000000144e-05,0.0,0.008464000000000015
short,4,base_7_image,openai_gpt-4o-2024-08-06,1.5,1.5,1.4,0.30000000000000004,0.0,0.010000000000000018
short,4,base_7_image,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.52884,0.06937572800000004,0.0,0.0008317455999999986
short,4,base_7_text,GPT-5 Mini,1.5,1.5,1.5,0.0,0.0,0.0
short,4,base_7_text,anthropic_claude-3.7-sonnet,1.5,1.5,1.626,0.014630000000000002,0.0,0.015875999999999973
short,4,base_7_text,gemma-3-4b-it,1.5,1.5,3.35,0.018750000000000003,0.0,3.4225000000000003
short,4,base_7_text,google_gemini-2.5-flash-lite,1.5,1.5,1.5280101620029454,0.0343471831378337,0.0,0.0007845691754312447
short,4,base_7_text,meta-llama_llama-4-maverick,1.5,1.5,1.516,7.999999999999956e-05,0.0,0.0002560000000000005
short,4,base_7_text,microsoft_phi-4-multimodal-instruct,1.5,1.5,1.3661999999999999,0.015192200000000001,0.0,0.017902440000000037
short,4,base_7_text,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.0484433229178167,0.00026011915222735605,0.0,0.20390343261750316
short,4,base_7_text,openai_gpt-4o-2024-08-06,1.5,1.5,1.25,0.0,0.0,0.0625
short,4,base_7_text,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.173,0.004944999999999994,0.0,0.10692899999999997
short,4,base_7_text_image,GPT-5 Mini,1.5,1.5,1.5,0.0,0.0,0.0
short,4,base_7_text_image,anthropic_claude-3.7-sonnet,1.5,1.5,1.7,0.012499999999999997,0.0,0.03999999999999998
short,4,base_7_text_image,gemma-3-4b-it,1.5,1.5,7.2,0.7,0.0,32.49
short,4,base_7_text_image,google_gemini-2.5-flash-lite,1.5,1.5,2.139227766016838,0.23341895637826113,0.0,0.4086121368468773
short,4,base_7_text_image,meta-llama_llama-4-maverick,1.5,1.5,2.166,2.08778,0.0,0.4435559999999999
short,4,base_7_text_image,microsoft_phi-4-multimodal-instruct,1.5,1.5,1.0952000000000002,0.0028332000000000105,0.0,0.16386303999999985
short,4,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.138842712474619,0.025346595304315326,0.0,0.13043458633269073
short,4,base_7_text_image,openai_gpt-4o-2024-08-06,1.5,1.5,1.8,0.07500000000000001,0.0,0.09000000000000002
short,4,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.2236,0.003484799999999996,0.0,0.07639695999999999
short,4,base_8_image,GPT-5 Mini,1.6771,1.6771,1.80172,2.4719999999998384e-06,0.0,0.015530144399999989
short,4,base_8_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.404,3.0000000000000275e-05,0.0,0.07458361000000006
short,4,base_8_image,gemma-3-4b-it,1.6771,1.6771,10.8,0.20000000000000007,0.0,83.22730441000003
short,4,base_8_image,google_gemini-2.5-flash-lite,1.6771,1.6771,3.0252000000000003,5.0643031999999994,0.0,1.8173736100000009
short,4,base_8_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.24,0.0,0.0,0.3168564100000002
short,4,base_8_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,6.464,0.5386799999999998,0.0,22.914411610000002
short,4,base_8_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.409682712474619,3.3722687750788435e-05,0.0,0.07151200566743234
short,4,base_8_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,2.24,0.0,0.0,0.3168564100000002
short,4,base_8_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.7648,0.10372520000000003,0.0,0.007691289999999981
short,4,base_8_text,GPT-5 Mini,1.6771,1.6771,1.6770600000000002,2.9999999999988767e-09,0.0,1.5999999999854367e-09
short,4,base_8_text,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.55,0.0125,0.0,0.016154409999999998
short,4,base_8_text,gemma-3-4b-it,1.6771,1.6771,3.25,0.0,0.0,2.47401441
short,4,base_8_text,google_gemini-2.5-flash-lite,1.6771,1.6771,2.0764,0.03346480000000004,0.0,0.15944049
short,4,base_8_text,meta-llama_llama-4-maverick,1.6771,1.6771,1.754,8.000000000000014e-05,0.0,0.005913609999999995
short,4,base_8_text,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,1.75,0.0,0.0,0.005314409999999995
short,4,base_8_text,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.4413,0.011790950000000005,0.0,0.05560164000000001
short,4,base_8_text,openai_gpt-4o-2024-08-06,1.6771,1.6771,1.52,0.0020000000000000065,0.0,0.024680410000000007
short,4,base_8_text,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.6620000000000001,0.034820000000000004,0.0,0.00022800999999999673
short,4,base_8_text_image,GPT-5 Mini,1.6771,1.6771,1.6770102000000002,5.202000000003328e-10,0.0,8.064039999965283e-09
short,4,base_8_text_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.532,0.0019200000000000035,0.0,0.02105401
short,4,base_8_text_image,gemma-3-4b-it,1.6771,1.6771,7.8,0.19999999999999996,0.0,37.489904409999994
short,4,base_8_text_image,google_gemini-2.5-flash-lite,1.6771,1.6771,2.3768000000000002,0.09446120000000005,0.0,0.4895800900000003
short,4,base_8_text_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.048,0.0007199999999999979,0.0,0.13756681
short,4,base_8_text_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,2.5515999999999996,0.2273528,0.0,0.7647502499999993
short,4,base_8_text_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,0.9339999999999999,0.1684800000000001,0.0,0.5521976100000001
short,4,base_8_text_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,2.0,0.0,0.0,0.10426440999999997
short,4,base_8_text_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.4849999999999999,0.008333000000000007,0.0,0.03690241000000006
short,4,base_image,GPT-5 Mini,1.5,1.5,1.0,0.0,0.0,0.25
short,4,base_image,anthropic_claude-3.7-sonnet,1.5,1.5,1.0,0.0,0.0,0.25
short,4,base_image,gemma-3-4b-it,1.5,1.5,11.4,0.30000000000000004,0.0,98.01
short,4,base_image,google_gemini-2.5-flash-lite,1.5,1.5,2.9190483162,1.5989461604015844,0.0,2.0136981237100553
short,4,base_image,meta-llama_llama-4-maverick,1.5,1.5,1.8820000000000001,0.06962000000000003,0.0,0.14592400000000008
short,4,base_image,microsoft_phi-4-multimodal-instruct,1.5,1.5,2.24,0.0,0.0,0.5476000000000003
short,4,base_image,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.40964,3.324800000000073e-05,0.0,0.008164929599999999
short,4,base_image,openai_gpt-4o-2024-08-06,1.5,1.5,1.6,0.30000000000000004,0.0,0.010000000000000018
short,4,base_image,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.6460000000000001,0.10443000000000002,0.0,0.021316000000000036
short,4,base_text,GPT-5 Mini,1.5,1.5,1.5,0.0,0.0,0.0
short,4,base_text,anthropic_claude-3.7-sonnet,1.5,1.5,1.566,0.011779999999999999,0.0,0.0043560000000000074
short,4,base_text,gemma-3-4b-it,1.5,1.5,3.35,0.05000000000000002,0.0,3.4225000000000003
short,4,base_text,google_gemini-2.5-flash-lite,1.5,1.5,1.516227766016838,0.0013167019494862028,0.0,0.0002633403898972407
short,4,base_text,meta-llama_llama-4-maverick,1.5,1.5,1.524,0.001880000000000005,0.0,0.000576000000000001
short,4,base_text,microsoft_phi-4-multimodal-instruct,1.5,1.5,1.4582000000000002,0.008736200000000013,0.0,0.0017472399999999865
short,4,base_text,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.0987873156379517,0.008559606244276376,0.0,0.16097161809300056
short,4,base_text,openai_gpt-4o-2024-08-06,1.5,1.5,1.1,0.01875000000000001,0.0,0.15999999999999992
short,4,base_text,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.224,0.0033799999999999967,0.0,0.07617600000000001
short,4,base_text_image,GPT-5 Mini,1.5,1.5,1.5,0.0,0.0,0.0
short,4,base_text_image,anthropic_claude-3.7-sonnet,1.5,1.5,1.75,0.0,0.0,0.0625
short,4,base_text_image,gemma-3-4b-it,1.5,1.5,8.0,5.5,0.0,42.25
short,4,base_text_image,google_gemini-2.5-flash-lite,1.5,1.5,2.6559999999999997,0.019030000000000002,0.0,1.3363359999999993
short,4,base_text_image,meta-llama_llama-4-maverick,1.5,1.5,1.516,0.0012800000000000012,0.0,0.0002560000000000005
short,4,base_text_image,microsoft_phi-4-multimodal-instruct,1.5,1.5,1.1192,1.1999999999999207e-06,0.0,0.14500864000000002
short,4,base_text_image,mistralai_mistral-small-3.2-24b-instruct,1.5,1.5,1.0924658438459673,0.01914797504594911,0.0,0.16608408843217948
short,4,base_text_image,openai_gpt-4o-2024-08-06,1.5,1.5,1.9,0.049999999999999996,0.0,0.15999999999999992
short,4,base_text_image,qwen_qwen2.5-vl-32b-instruct,1.5,1.5,1.3125,0.011718750000000003,0.0,0.03515625
short,5,base_1_image,GPT-5 Mini,1.6771,1.6771,1.80115512754,2.5081416183319253e-06,0.0,0.015389674668965648
short,5,base_1_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.41,0.0,0.0,0.07134241000000006
short,5,base_1_image,gemma-3-4b-it,1.6771,1.6771,7.4,4.3,0.0,32.75158441
short,5,base_1_image,google_gemini-2.5-flash-lite,1.6771,1.6771,3.290427190999916,5.537661125910504,0.0,2.6028246252196796
short,5,base_1_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.096,0.01728000000000003,0.0,0.17547721000000005
short,5,base_1_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,4.516,2.5629299999999997,0.0,8.05935321
short,5,base_1_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.4108399999999999,3.5280000000000156e-06,0.0,0.07089438760000008
short,5,base_1_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,2.144,0.017280000000000028,0.0,0.2179956100000001
short,5,base_1_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.8820000000000001,0.06961999999999997,0.0,0.04198401000000004
short,5,base_1_text,GPT-5 Mini,1.6771,1.6771,1.6770407858999998,5.198405140490362e-10,0.0,3.5063096388342115e-09
short,5,base_1_text,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.6280000000000001,0.012019999999999998,0.0,0.0024108099999999924
short,5,base_1_text,gemma-3-4b-it,1.6771,1.6771,3.7,0.04375000000000001,0.0,4.092124409999999
short,5,base_1_text,google_gemini-2.5-flash-lite,1.6771,1.6771,1.9712101966249684,0.056863200902191546,0.0,0.08650080775877757
short,5,base_1_text,meta-llama_llama-4-maverick,1.6771,1.6771,1.766,7.999999999999956e-05,0.0,0.007903209999999996
short,5,base_1_text,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,1.8014700000000001,0.012327054499999998,0.0,0.015467896900000023
short,5,base_1_text,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.346428962536,0.008891738769072477,0.0,0.10934333501751813
short,5,base_1_text,openai_gpt-4o-2024-08-06,1.6771,1.6771,1.426,0.020379999999999995,0.0,0.06305121000000005
short,5,base_1_text,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.557,0.017495000000000004,0.0,0.014424010000000024
short,5,base_1_text_image,GPT-5 Mini,1.6771,1.6771,1.6770505926,1.2502927038006534e-09,0.0,2.4410911747743706e-09
short,5,base_1_text_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.5,0.0,0.0,0.03136441000000001
short,5,base_1_text_image,gemma-3-4b-it,1.6771,1.6771,6.9,0.55,0.0,27.27868441
short,5,base_1_text_image,google_gemini-2.5-flash-lite,1.6771,1.6771,2.458710562561766,0.3292539619340048,0.0,0.6109150715081203
short,5,base_1_text_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.06,0.0,0.0,0.14661241000000003
short,5,base_1_text_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,2.508,0.07445050000000002,0.0,0.6903948099999999
short,5,base_1_text_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.4130118676196823,0.00947182759760841,0.0,0.0697425416641242
short,5,base_1_text_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,2.012,0.0007200000000000022,0.0,0.11215800999999999
short,5,base_1_text_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.62212,0.024405497000000012,0.0,0.003022800400000003
short,5,base_2_image,GPT-5 Mini,1.6771,1.6771,1.8884,0.03776030000000003,0.0,0.04464769000000002
short,5,base_2_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.4,0.0,0.0,0.07678441000000007
short,5,base_2_image,gemma-3-4b-it,1.6771,1.6771,5.6,1.7999999999999998,0.0,15.389144409999995
short,5,base_2_image,google_gemini-2.5-flash-lite,1.6771,1.6771,2.8175,0.7044249999999997,0.0,1.3005121599999996
short,5,base_2_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.0,0.0,0.0,0.10426440999999997
short,5,base_2_image,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,2.0,0.52,0.0,0.10426440999999997
short,5,base_2_image,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.3459999999999999,0.03892999999999998,0.0,0.10962721000000011
short,5,base_2_image,openai_gpt-4o-2024-08-06,1.6771,1.6771,1.9600000000000002,0.10800000000000005,0.0,0.08003241000000008
short,5,base_2_image,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.528,0.06962,0.0,0.022230810000000004
short,5,base_2_text,GPT-5 Mini,1.6771,1.6771,1.6770405892249685,5.150199474903023e-10,0.0,3.529640189852586e-09
short,5,base_2_text,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.768,0.007969999999999994,0.0,0.008262809999999997
short,5,base_2_text,gemma-3-4b-it,1.6771,1.6771,3.45,0.04375000000000002,0.0,3.1431744100000003
short,5,base_2_text,google_gemini-2.5-flash-lite,1.6771,1.6771,1.6940000000000002,0.03867999999999999,0.0,0.00028561000000000466
short,5,base_2_text,meta-llama_llama-4-maverick,1.6771,1.6771,1.716,0.014780000000000007,0.0,0.0015132099999999949
short,5,base_2_text,microsoft_phi-4-multimodal-instruct,1.6771,1.6771,1.8559999999999999,0.011379999999999994,0.0,0.032005209999999944
short,5,base_2_text,mistralai_mistral-small-3.2-24b-instruct,1.6771,1.6771,1.402,0.07352000000000002,0.0,0.07568001000000006
short,5,base_2_text,openai_gpt-4o-2024-08-06,1.6771,1.6771,1.45,0.012500000000000004,0.0,0.051574410000000036
short,5,base_2_text,qwen_qwen2.5-vl-32b-instruct,1.6771,1.6771,1.6740000000000002,0.10637999999999999,0.0,9.60999999999926e-06
short,5,base_2_text_image,GPT-5 Mini,1.6771,1.6771,1.6776201960000001,1.7704708920799566e-06,0.0,2.706038784160872e-07
short,5,base_2_text_image,anthropic_claude-3.7-sonnet,1.6771,1.6771,1.6199999999999999,0.026999999999999993,0.0,0.0032604100000000174
short,5,base_2_text_image,gemma-3-4b-it,1.6771,1.6771,7.6,0.30000000000000016,0.0,35.080744409999994
short,5,base_2_text_image,google_gemini-2.5-flash-lite,1.6771,1.6771,2.62,0.2119999999999999,0.0,0.8890604100000001
short,5,base_2_text_image,meta-llama_llama-4-maverick,1.6771,1.6771,2.06,0.0,0.0,0.14661241000000003
