range_category,stimulus_id,exp_id,llm_model,mean_input_value,mean_correct,mean_response,var_response,var_correct,squared_bias
short,8,base_1_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.296,0.003329999999999999,0.0,0.0019713599999999997
short,8,base_1_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.446,0.011079999999999996,0.0,0.011151360000000006
short,8,base_1_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.356,0.019430000000000003,0.0,0.00024336000000000008
short,8,base_1_text,GPT-5 Mini,0.3404,0.3404,0.3,0.0,0.0,0.0016321599999999993
short,8,base_1_text,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.314,0.00023000000000000044,0.0,0.0006969599999999989
short,8,base_1_text,gemma-3-4b-it,0.3404,0.3404,0.63866,0.0015598113333333344,0.0,0.08895902760000002
short,8,base_1_text,google_gemini-2.5-flash-lite,0.3404,0.3404,0.3143157894736842,0.0014647368421052615,0.0,0.0006803860387811621
short,8,base_1_text,meta-llama_llama-4-maverick,0.3404,0.3404,0.35,0.0027500000000000007,0.0,9.215999999999994e-05
short,8,base_1_text,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.67,0.0007499999999999997,0.0,0.10863616000000004
short,8,base_1_text,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.5272600000000001,0.00036903800000000035,0.0,0.03491665960000003
short,8,base_1_text,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.43200000000000005,0.0016699999999999974,0.0,0.008390560000000012
short,8,base_1_text,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.5033456140350878,0.0016080777716220372,0.0,0.026551273133271814
short,8,base_1_text_image,GPT-5 Mini,0.3404,0.3404,0.382,0.0008200000000000013,0.0,0.001730560000000002
short,8,base_1_text_image,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.308,0.0021699999999999988,0.0,0.001049759999999999
short,8,base_1_text_image,gemma-3-4b-it,0.3404,0.3404,0.5780000000000001,0.01247,0.0,0.05645376000000004
short,8,base_1_text_image,google_gemini-2.5-flash-lite,0.3404,0.3404,0.16599999999999998,0.00583,0.0,0.03041536
short,8,base_1_text_image,meta-llama_llama-4-maverick,0.3404,0.3404,0.438,0.00267,0.0,0.009525760000000005
short,8,base_1_text_image,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.374,0.0020300000000000006,0.0,0.0011289600000000013
short,8,base_1_text_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.40199999999999997,0.004570000000000001,0.0,0.0037945599999999985
short,8,base_1_text_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.346,0.007580000000000002,0.0,3.135999999999993e-05
short,8,base_1_text_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.5018,0.004926199999999997,0.0,0.026049960000000014
short,8,base_2_image,GPT-5 Mini,0.3404,0.3404,0.378,0.001219999999999999,0.0,0.0014137600000000018
short,8,base_2_image,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.33999999999999997,0.003000000000000001,0.0,1.6000000000000916e-07
short,8,base_2_image,gemma-3-4b-it,0.3404,0.3404,0.7779999999999999,0.07692000000000002,0.0,0.19149375999999993
short,8,base_2_image,google_gemini-2.5-flash-lite,0.3404,0.3404,0.22999999999999998,0.0005500000000000002,0.0,0.01218816
short,8,base_2_image,meta-llama_llama-4-maverick,0.3404,0.3404,0.306,0.0001800000000000003,0.0,0.001183359999999999
short,8,base_2_image,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.33599999999999997,0.015179999999999999,0.0,1.9360000000000133e-05
short,8,base_2_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.32,0.00020000000000000052,0.0,0.0004161599999999989
short,8,base_2_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.31,0.003000000000000001,0.0,0.000924159999999999
short,8,base_2_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.32199999999999995,0.00447,0.0,0.000338560000000001
short,8,base_2_text,GPT-5 Mini,0.3404,0.3404,0.3,0.0,0.0,0.0016321599999999993
short,8,base_2_text,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.286,0.00012999999999999958,0.0,0.0029593600000000003
short,8,base_2_text,gemma-3-4b-it,0.3404,0.3404,0.624,0.021579999999999995,0.0,0.08042896000000001
short,8,base_2_text,google_gemini-2.5-flash-lite,0.3404,0.3404,0.2886666666666667,0.0016922222222222215,0.0,0.002676337777777774
short,8,base_2_text,meta-llama_llama-4-maverick,0.3404,0.3404,0.33599999999999997,0.0037300000000000002,0.0,1.9360000000000133e-05
short,8,base_2_text,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.41600000000000004,0.00038000000000000024,0.0,0.005715360000000009
short,8,base_2_text,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.398,0.005219999999999999,0.0,0.0033177600000000047
short,8,base_2_text,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.32,0.002000000000000001,0.0,0.0004161599999999989
short,8,base_2_text,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.4343127272727273,0.013344993082644625,0.0,0.008819600343801661
short,8,base_2_text_image,GPT-5 Mini,0.3404,0.3404,0.332,7.000000000000012e-05,0.0,7.055999999999938e-05
short,8,base_2_text_image,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.27599999999999997,0.0006299999999999993,0.0,0.004147360000000002
short,8,base_2_text_image,gemma-3-4b-it,0.3404,0.3404,0.514,0.20898,0.0,0.03013696000000001
short,8,base_2_text_image,google_gemini-2.5-flash-lite,0.3404,0.3404,0.19,0.004200000000000001,0.0,0.022620159999999993
short,8,base_2_text_image,meta-llama_llama-4-maverick,0.3404,0.3404,0.32999999999999996,0.0020000000000000005,0.0,0.00010816000000000043
short,8,base_2_text_image,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.27999999999999997,0.0019999999999999983,0.0,0.003648160000000001
short,8,base_2_text_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.33799999999999997,0.0005200000000000004,0.0,5.7600000000000634e-06
short,8,base_2_text_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.27999999999999997,0.0019999999999999987,0.0,0.003648160000000001
short,8,base_2_text_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.3592,0.006873200000000003,0.0,0.00035344000000000147
short,8,base_3_image,GPT-5 Mini,0.3404,0.3404,0.33599999999999997,0.00093,0.0,1.9360000000000133e-05
short,8,base_3_image,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.406,0.0036799999999999992,0.0,0.004303360000000006
short,8,base_3_image,gemma-3-4b-it,0.3404,0.3404,0.242,0.0016699999999999987,0.0,0.009682559999999998
short,8,base_3_image,google_gemini-2.5-flash-lite,0.3404,0.3404,0.24,0.0029999999999999983,0.0,0.010080159999999998
short,8,base_3_image,meta-llama_llama-4-maverick,0.3404,0.3404,0.256,0.021780000000000008,0.0,0.007123359999999996
short,8,base_3_image,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.404,0.005829999999999999,0.0,0.004044960000000005
short,8,base_3_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.34,0.008000000000000002,0.0,1.5999999999996475e-07
short,8,base_3_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.316,0.015529999999999997,0.0,0.0005953599999999989
short,8,base_3_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.16499999999999998,0.002375000000000001,0.0,0.03076516
short,8,base_3_text_image,GPT-5 Mini,0.3404,0.3404,0.30999999999999994,0.0004999999999999995,0.0,0.0009241600000000023
short,8,base_3_text_image,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.268,0.0002700000000000002,0.0,0.005241759999999995
short,8,base_3_text_image,gemma-3-4b-it,0.3404,0.3404,0.63,0.03950000000000001,0.0,0.08386816000000001
short,8,base_3_text_image,google_gemini-2.5-flash-lite,0.3404,0.3404,0.292,0.01072,0.0,0.00234256
short,8,base_3_text_image,meta-llama_llama-4-maverick,0.3404,0.3404,0.362,0.00017000000000000026,0.0,0.00046656000000000036
short,8,base_3_text_image,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.5,0.0049999999999999975,0.0,0.025472160000000008
short,8,base_3_text_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.504,0.005679999999999998,0.0,0.026764960000000008
short,8,base_3_text_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.27,0.0007499999999999999,0.0,0.004956159999999995
short,8,base_3_text_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.49219999999999997,0.0054591999999999965,0.0,0.023043239999999996
short,8,base_4_image,GPT-5 Mini,0.3404,0.3404,0.32999999999999996,0.0007999999999999997,0.0,0.00010816000000000043
short,8,base_4_image,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.514,0.009479999999999999,0.0,0.03013696000000001
short,8,base_4_image,gemma-3-4b-it,0.3404,0.3404,0.366,0.01603,0.0,0.0006553600000000006
short,8,base_4_image,google_gemini-2.5-flash-lite,0.3404,0.3404,0.24,0.018000000000000002,0.0,0.010080159999999998
short,8,base_4_image,meta-llama_llama-4-maverick,0.3404,0.3404,0.332,0.0016700000000000011,0.0,7.055999999999938e-05
short,8,base_4_image,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.24,0.001749999999999999,0.0,0.010080159999999998
short,8,base_4_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.38,0.002000000000000003,0.0,0.0015681600000000018
short,8,base_4_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.45999999999999996,0.0029999999999999966,0.0,0.014304159999999996
short,8,base_4_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.6,0.06445,0.0,0.06739215999999999
short,8,base_4_text,GPT-5 Mini,0.3404,0.3404,0.3,0.0,0.0,0.0016321599999999993
short,8,base_4_text,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.394,0.019379999999999998,0.0,0.002872960000000004
short,8,base_4_text,gemma-3-4b-it,0.3404,0.3404,0.43332,0.10208666699999999,0.0,0.0086341264
short,8,base_4_text,google_gemini-2.5-flash-lite,0.3404,0.3404,0.36117490343896874,0.007216136947874578,0.0,0.0004315966128984761
short,8,base_4_text,meta-llama_llama-4-maverick,0.3404,0.3404,0.33466666666666667,0.001865333333333333,0.0,3.287111111111087e-05
short,8,base_4_text,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.461,0.014305000000000007,0.0,0.01454436000000001
short,8,base_4_text,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.49622705882,0.006698375424793698,0.0,0.024282072260491748
short,8,base_4_text,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.52722,0.0057386419999999995,0.0,0.034901712400000014
short,8,base_4_text,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.4941488888888889,0.000901733061728396,0.0,0.023638720834567917
short,8,base_4_text_image,GPT-5 Mini,0.3404,0.3404,0.3,0.0,0.0,0.0016321599999999993
short,8,base_4_text_image,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.368,0.001570000000000001,0.0,0.0007617600000000008
short,8,base_4_text_image,gemma-3-4b-it,0.3404,0.3404,0.58468,0.013756066999999999,0.0,0.0596727184
short,8,base_4_text_image,google_gemini-2.5-flash-lite,0.3404,0.3404,0.2524,0.010028799999999997,0.0,0.007743999999999994
short,8,base_4_text_image,meta-llama_llama-4-maverick,0.3404,0.3404,0.45999999999999996,0.004533333333333336,0.0,0.014304159999999996
short,8,base_4_text_image,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.29,0.0005000000000000001,0.0,0.00254016
short,8,base_4_text_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.41200000000000003,0.012469999999999998,0.0,0.005126560000000007
short,8,base_4_text_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.40800000000000003,0.004670000000000001,0.0,0.004569760000000007
short,8,base_4_text_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.53374,0.006401687999999997,0.0,0.037380355600000005
short,8,base_5_image,GPT-5 Mini,0.3404,0.3404,0.414,0.004279999999999998,0.0,0.00541696
short,8,base_5_image,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.44000000000000006,0.004250000000000002,0.0,0.009920160000000015
short,8,base_5_image,gemma-3-4b-it,0.3404,0.3404,0.24,0.0029999999999999983,0.0,0.010080159999999998
short,8,base_5_image,google_gemini-2.5-flash-lite,0.3404,0.3404,0.2,0.0,0.0,0.019712159999999992
short,8,base_5_image,meta-llama_llama-4-maverick,0.3404,0.3404,0.538,0.08957000000000002,0.0,0.03904576000000002
short,8,base_5_image,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.132,0.0019699999999999987,0.0,0.043430559999999986
short,8,base_5_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.33599999999999997,0.13077999999999998,0.0,1.9360000000000133e-05
short,8,base_5_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.25,0.035,0.0,0.008172159999999996
short,8,base_5_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.0244,0.0006063,0.0,0.099856
short,8,base_5_text_image,GPT-5 Mini,0.3404,0.3404,0.3,0.0,0.0,0.0016321599999999993
short,8,base_5_text_image,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.288,0.00021999999999999928,0.0,0.0027457600000000003
short,8,base_5_text_image,gemma-3-4b-it,0.3404,0.3404,0.54,0.05425,0.0,0.03984016000000002
short,8,base_5_text_image,google_gemini-2.5-flash-lite,0.3404,0.3404,0.196,0.00263,0.0,0.020851359999999992
short,8,base_5_text_image,meta-llama_llama-4-maverick,0.3404,0.3404,0.378,0.0012200000000000004,0.0,0.0014137600000000018
short,8,base_5_text_image,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.33999999999999997,0.003000000000000003,0.0,1.6000000000000916e-07
short,8,base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.39299999999999996,0.0007700000000000003,0.0,0.002766759999999998
short,8,base_5_text_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.362,0.006069999999999997,0.0,0.00046656000000000036
short,8,base_5_text_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.47232,0.006638012,0.0,0.017402886400000008
short,8,base_6_image,GPT-5 Mini,0.3404,0.3404,0.266,0.004279999999999999,0.0,0.005535359999999995
short,8,base_6_image,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.244,0.0008300000000000001,0.0,0.009292959999999998
short,8,base_6_image,gemma-3-4b-it,0.3404,0.3404,0.188,0.00392,0.0,0.023225759999999995
short,8,base_6_image,google_gemini-2.5-flash-lite,0.3404,0.3404,0.194,0.0012299999999999998,0.0,0.021432959999999994
short,8,base_6_image,meta-llama_llama-4-maverick,0.3404,0.3404,0.2,0.0,0.0,0.019712159999999992
short,8,base_6_image,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.244,0.0005800000000000003,0.0,0.009292959999999998
short,8,base_6_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.3044,0.005916800000000001,0.0,0.0012959999999999983
short,8,base_6_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.27999999999999997,0.0019999999999999996,0.0,0.003648160000000001
short,8,base_6_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.256,0.0014299999999999996,0.0,0.007123359999999996
short,8,base_6_text,GPT-5 Mini,0.3404,0.3404,0.3,0.0,0.0,0.0016321599999999993
short,8,base_6_text,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.22400000000000003,0.0004300000000000002,0.0,0.013548959999999988
short,8,base_6_text,gemma-3-4b-it,0.3404,0.3404,0.31666666666000004,0.004905555555277777,0.0,0.0005632711114275527
short,8,base_6_text,google_gemini-2.5-flash-lite,0.3404,0.3404,0.30950420361247943,0.001385168314952773,0.0,0.0009545502344191276
short,8,base_6_text,meta-llama_llama-4-maverick,0.3404,0.3404,0.324,0.00293,0.0,0.000268959999999999
short,8,base_6_text,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.26,0.0004500000000000002,0.0,0.006464159999999996
short,8,base_6_text,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.314,0.012979999999999998,0.0,0.0006969599999999989
short,8,base_6_text,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.22000000000000003,0.001999999999999999,0.0,0.014496159999999989
short,8,base_6_text,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.3761111111112,0.02171028395065715,0.0,0.001275283456796473
short,8,base_6_text_image,GPT-5 Mini,0.3404,0.3404,0.32799999999999996,0.0007699999999999992,0.0,0.00015376000000000056
short,8,base_6_text_image,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.252,0.002019999999999997,0.0,0.007814559999999996
short,8,base_6_text_image,gemma-3-4b-it,0.3404,0.3404,0.25,0.004999999999999999,0.0,0.008172159999999996
short,8,base_6_text_image,google_gemini-2.5-flash-lite,0.3404,0.3404,0.164,0.0003799999999999997,0.0,0.031116959999999992
short,8,base_6_text_image,meta-llama_llama-4-maverick,0.3404,0.3404,0.27999999999999997,0.0011499999999999995,0.0,0.003648160000000001
short,8,base_6_text_image,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.23600000000000004,0.0011299999999999997,0.0,0.010899359999999986
short,8,base_6_text_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.2,0.002450000000000001,0.0,0.019712159999999992
short,8,base_6_text_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.26,0.0029999999999999988,0.0,0.006464159999999996
short,8,base_6_text_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.312,0.011919999999999998,0.0,0.0008065599999999989
short,8,base_7_image,GPT-5 Mini,0.3404,0.3404,0.462,0.007970000000000001,0.0,0.01478656000000001
short,8,base_7_image,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.33599999999999997,0.0017300000000000004,0.0,1.9360000000000133e-05
short,8,base_7_image,gemma-3-4b-it,0.3404,0.3404,0.31,0.027999999999999997,0.0,0.000924159999999999
short,8,base_7_image,google_gemini-2.5-flash-lite,0.3404,0.3404,0.21400000000000002,0.0004799999999999997,0.0,0.015976959999999988
short,8,base_7_image,meta-llama_llama-4-maverick,0.3404,0.3404,0.33799999999999997,0.003370000000000001,0.0,5.7600000000000634e-06
short,8,base_7_image,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.174,0.0035299999999999993,0.0,0.02768896
short,8,base_7_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.404,0.00458,0.0,0.004044960000000005
short,8,base_7_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.386,0.010980000000000002,0.0,0.0020793600000000028
short,8,base_7_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.466,0.0057799999999999995,0.0,0.015775360000000013
short,8,base_7_text,GPT-5 Mini,0.3404,0.3404,0.3,0.0,0.0,0.0016321599999999993
short,8,base_7_text,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.27999999999999997,0.00014999999999999993,0.0,0.003648160000000001
short,8,base_7_text,gemma-3-4b-it,0.3404,0.3404,0.6166733333333333,0.026395278555555558,0.0,0.0763269547111111
short,8,base_7_text,google_gemini-2.5-flash-lite,0.3404,0.3404,0.3153565937744201,0.00042860877854802854,0.0,0.000627172195379413
short,8,base_7_text,meta-llama_llama-4-maverick,0.3404,0.3404,0.352,0.0025700000000000024,0.0,0.00013455999999999999
short,8,base_7_text,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.6561754385964912,0.0010113031953316895,0.0,0.09971412762080639
short,8,base_7_text,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.49211428571428567,0.0013437795918367383,0.0,0.02301722448979591
short,8,base_7_text,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.44695999999999997,0.0025462079999999986,0.0,0.011355033599999998
short,8,base_7_text,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.5368299999999999,0.0054393245,0.0,0.038584744899999975
short,8,base_7_text_image,GPT-5 Mini,0.3404,0.3404,0.3,0.0,0.0,0.0016321599999999993
short,8,base_7_text_image,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.298,0.0006700000000000002,0.0,0.0017977599999999994
short,8,base_7_text_image,gemma-3-4b-it,0.3404,0.3404,0.5,0.014999999999999998,0.0,0.025472160000000008
short,8,base_7_text_image,google_gemini-2.5-flash-lite,0.3404,0.3404,0.207,0.000795,0.0,0.01779556
short,8,base_7_text_image,meta-llama_llama-4-maverick,0.3404,0.3404,0.42200000000000004,0.006970000000000001,0.0,0.00665856000000001
short,8,base_7_text_image,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.32,0.002000000000000001,0.0,0.0004161599999999989
short,8,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.41730158730158734,0.003784026203073822,0.0,0.005913854129503663
short,8,base_7_text_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.33799999999999997,0.0013700000000000012,0.0,5.7600000000000634e-06
short,8,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.45196,0.010779208000000005,0.0,0.012445633599999999
short,8,base_8_image,GPT-5 Mini,0.4803,0.4803,0.492,0.005419999999999994,0.0,0.00013688999999999973
short,8,base_8_image,anthropic_claude-3.7-sonnet,0.4803,0.4803,0.585,0.0023750000000000004,0.0,0.010962089999999992
short,8,base_8_image,gemma-3-4b-it,0.4803,0.4803,0.41000000000000003,0.07300000000000002,0.0,0.004942089999999996
short,8,base_8_image,google_gemini-2.5-flash-lite,0.4803,0.4803,0.324,0.0003799999999999991,0.0,0.024429689999999997
short,8,base_8_image,meta-llama_llama-4-maverick,0.4803,0.4803,0.534,0.09078000000000001,0.0,0.0028836900000000026
short,8,base_8_image,microsoft_phi-4-multimodal-instruct,0.4803,0.4803,0.24,0.001749999999999999,0.0,0.057744090000000005
short,8,base_8_image,mistralai_mistral-small-3.2-24b-instruct,0.4803,0.4803,0.41200000000000003,0.007970000000000003,0.0,0.004664889999999996
short,8,base_8_image,openai_gpt-4o-2024-08-06,0.4803,0.4803,0.594,0.0036799999999999997,0.0,0.012927689999999993
short,8,base_8_image,qwen_qwen2.5-vl-32b-instruct,0.4803,0.4803,0.506,0.02768,0.0,0.00066049
short,8,base_8_text,GPT-5 Mini,0.4803,0.4803,0.48,0.00012500000000000025,0.0,9.000000000001348e-08
short,8,base_8_text,anthropic_claude-3.7-sonnet,0.4803,0.4803,0.442,0.00047000000000000015,0.0,0.00146689
short,8,base_8_text,gemma-3-4b-it,0.4803,0.4803,0.66668,3.3333333333228844e-10,0.0,0.034737504400000015
short,8,base_8_text,google_gemini-2.5-flash-lite,0.4803,0.4803,0.3854161290322581,0.0028369455659613837,0.0,0.009002948969823099
short,8,base_8_text,meta-llama_llama-4-maverick,0.4803,0.4803,0.488,0.0028700000000000015,0.0,5.9289999999999766e-05
short,8,base_8_text,microsoft_phi-4-multimodal-instruct,0.4803,0.4803,0.712,0.00032000000000000057,0.0,0.053684889999999985
short,8,base_8_text,mistralai_mistral-small-3.2-24b-instruct,0.4803,0.4803,0.7372831100666667,0.007255363678565852,0.0,0.06604031885953653
short,8,base_8_text,openai_gpt-4o-2024-08-06,0.4803,0.4803,0.506,0.00018000000000000055,0.0,0.00066049
short,8,base_8_text,qwen_qwen2.5-vl-32b-instruct,0.4803,0.4803,0.6261114285714285,0.0012418977959183677,0.0,0.021260972702040807
short,8,base_8_text_image,GPT-5 Mini,0.4803,0.4803,0.4774,2.8800000000000056e-05,0.0,8.410000000000079e-06
short,8,base_8_text_image,anthropic_claude-3.7-sonnet,0.4803,0.4803,0.488,0.00072,0.0,5.9289999999999766e-05
short,8,base_8_text_image,gemma-3-4b-it,0.4803,0.4803,0.624,0.028079999999999997,0.0,0.02064969
short,8,base_8_text_image,google_gemini-2.5-flash-lite,0.4803,0.4803,0.268,0.002370000000000001,0.0,0.04507128999999999
short,8,base_8_text_image,meta-llama_llama-4-maverick,0.4803,0.4803,0.606,0.00018000000000000066,0.0,0.015800489999999993
short,8,base_8_text_image,microsoft_phi-4-multimodal-instruct,0.4803,0.4803,0.406,0.008679999999999998,0.0,0.005520489999999997
short,8,base_8_text_image,mistralai_mistral-small-3.2-24b-instruct,0.4803,0.4803,0.594,0.015180000000000006,0.0,0.012927689999999993
short,8,base_8_text_image,openai_gpt-4o-2024-08-06,0.4803,0.4803,0.662,0.004070000000000002,0.0,0.03301489000000001
short,8,base_8_text_image,qwen_qwen2.5-vl-32b-instruct,0.4803,0.4803,0.5537,0.0011634500000000008,0.0,0.005387559999999995
short,8,base_image,GPT-5 Mini,0.3404,0.3404,0.4640000000000001,0.006480000000000002,0.0,0.015276960000000025
short,8,base_image,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.32199999999999995,0.0004699999999999998,0.0,0.000338560000000001
short,8,base_image,gemma-3-4b-it,0.3404,0.3404,0.38,0.04074999999999999,0.0,0.0015681600000000018
short,8,base_image,google_gemini-2.5-flash-lite,0.3404,0.3404,0.21400000000000002,0.001229999999999999,0.0,0.015976959999999988
short,8,base_image,meta-llama_llama-4-maverick,0.3404,0.3404,0.418,0.006019999999999999,0.0,0.00602176
short,8,base_image,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.11200000000000002,0.00046999999999999977,0.0,0.05216655999999999
short,8,base_image,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.372,0.0027200000000000015,0.0,0.000998560000000001
short,8,base_image,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.426,0.005379999999999997,0.0,0.0073273600000000015
short,8,base_image,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.5,0.0,0.0,0.025472160000000008
short,8,base_text,GPT-5 Mini,0.3404,0.3404,0.3,0.0,0.0,0.0016321599999999993
short,8,base_text,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.318,2.0000000000000036e-05,0.0,0.0005017599999999989
short,8,base_text,gemma-3-4b-it,0.3404,0.3404,0.5499933333333333,0.01944944522222223,0.0,0.043929365377777786
short,8,base_text,google_gemini-2.5-flash-lite,0.3404,0.3404,0.28656896551724137,0.0007153255053507734,0.0,0.0028977802734839464
short,8,base_text,meta-llama_llama-4-maverick,0.3404,0.3404,0.344,0.0014299999999999996,0.0,1.2959999999999944e-05
short,8,base_text,microsoft_phi-4-multimodal-instruct,0.3404,0.3404,0.6673333333333333,0.0005688888888888877,0.0,0.10688540444444446
short,8,base_text,mistralai_mistral-small-3.2-24b-instruct,0.3404,0.3404,0.5011428571428571,0.0033993877551020397,0.0,0.025838266122448977
short,8,base_text,openai_gpt-4o-2024-08-06,0.3404,0.3404,0.4,0.0004500000000000001,0.0,0.003552160000000005
short,8,base_text,qwen_qwen2.5-vl-32b-instruct,0.3404,0.3404,0.5030857142857144,0.003060108163265305,0.0,0.026466641632653092
short,8,base_text_image,GPT-5 Mini,0.3404,0.3404,0.3,0.0,0.0,0.0016321599999999993
short,8,base_text_image,anthropic_claude-3.7-sonnet,0.3404,0.3404,0.3,0.00014999999999999966,0.0,0.0016321599999999993
short,8,base_text_image,gemma-3-4b-it,0.3404,0.3404,0.5860000000000001,0.03813000000000001,0.0,0.060319360000000044
short,8,base_text_image,google_gemini-2.5-flash-lite,0.3404,0.3404,0.258,0.0012200000000000006,0.0,0.006789759999999995
short,8,base_text_image,meta-llama_llama-4-maverick,0.3404,0.3404,0.434,0.0016799999999999988,0.0,0.008760960000000003
