range_category,stimulus_id,exp_id,llm_model,mean_input_value,mean_correct,mean_response,var_response,var_correct,squared_bias
short,6,base_7_image,qwen_qwen2.5-vl-32b-instruct,0.12322999999999999,0.12322999999999999,0.02,4.999999999999999e-05,0.0,0.010656432899999997
short,6,base_7_text,GPT-5 Mini,0.12322999999999999,0.12322999999999999,0.1173414099128205,0.0001891890306914251,0.0,3.4675493214828654e-05
short,6,base_7_text,anthropic_claude-3.7-sonnet,0.12322999999999999,0.12322999999999999,0.098,2.0000000000000036e-05,0.0,0.0006365528999999994
short,6,base_7_text,gemma-3-4b-it,0.12322999999999999,0.12322999999999999,0.31999999999999995,0.001999999999999998,0.0,0.03871843289999998
short,6,base_7_text,google_gemini-2.5-flash-lite,0.12322999999999999,0.12322999999999999,0.076,0.00023000000000000017,0.0,0.0022306728999999994
short,6,base_7_text,meta-llama_llama-4-maverick,0.12322999999999999,0.12322999999999999,0.158,0.0005700000000000003,0.0,0.0012089529000000006
short,6,base_7_text,microsoft_phi-4-multimodal-instruct,0.12322999999999999,0.12322999999999999,0.25,0.0,0.0,0.0160706329
short,6,base_7_text,mistralai_mistral-small-3.2-24b-instruct,0.12322999999999999,0.12322999999999999,0.09,0.00015000000000000001,0.0,0.0011042328999999998
short,6,base_7_text,openai_gpt-4o-2024-08-06,0.12322999999999999,0.12322999999999999,0.074,8.000000000000003e-05,0.0,0.0024235928999999995
short,6,base_7_text,qwen_qwen2.5-vl-32b-instruct,0.12322999999999999,0.12322999999999999,0.1685,0.00030499999999999977,0.0,0.002049372900000002
short,6,base_7_text_image,GPT-5 Mini,0.12322999999999999,0.12322999999999999,0.036,0.00011750000000000002,0.0,0.0076090729000000005
short,6,base_7_text_image,anthropic_claude-3.7-sonnet,0.12322999999999999,0.12322999999999999,0.12,0.00034999999999999983,0.0,1.043289999999998e-05
short,6,base_7_text_image,gemma-3-4b-it,0.12322999999999999,0.12322999999999999,0.55,0.034999999999999996,0.0,0.18213263290000004
short,6,base_7_text_image,google_gemini-2.5-flash-lite,0.12322999999999999,0.12322999999999999,0.126,0.00023000000000000014,0.0,7.672900000000048e-06
short,6,base_7_text_image,meta-llama_llama-4-maverick,0.12322999999999999,0.12322999999999999,0.192,0.0038699999999999976,0.0,0.004729312900000002
short,6,base_7_text_image,microsoft_phi-4-multimodal-instruct,0.12322999999999999,0.12322999999999999,0.22000000000000003,0.002,0.0,0.009364432900000007
short,6,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,0.12322999999999999,0.12322999999999999,0.05500000000000001,0.0004500000000000001,0.0,0.004655332899999998
short,6,base_7_text_image,openai_gpt-4o-2024-08-06,0.12322999999999999,0.12322999999999999,0.068,0.00062,0.0,0.0030503528999999987
short,6,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,0.12322999999999999,0.12322999999999999,0.126,0.0013799999999999993,0.0,7.672900000000048e-06
short,6,base_8_image,GPT-5 Mini,0.33946,0.33946,0.48200000000000004,2.0000000000000036e-05,0.0,0.020317651600000017
short,6,base_8_image,anthropic_claude-3.7-sonnet,0.33946,0.33946,0.49000000000000005,0.068,0.0,0.02266229160000002
short,6,base_8_image,gemma-3-4b-it,0.33946,0.33946,0.67,0.0,0.0,0.10925669160000004
short,6,base_8_image,google_gemini-2.5-flash-lite,0.33946,0.33946,0.248,0.0032200000000000006,0.0,0.008364931599999997
short,6,base_8_image,meta-llama_llama-4-maverick,0.33946,0.33946,0.5,0.0,0.0,0.025773091600000006
short,6,base_8_image,microsoft_phi-4-multimodal-instruct,0.33946,0.33946,0.48,0.009049999999999997,0.0,0.0197514916
short,6,base_8_image,mistralai_mistral-small-3.2-24b-instruct,0.33946,0.33946,0.089,0.0011799999999999996,0.0,0.0627302116
short,6,base_8_image,openai_gpt-4o-2024-08-06,0.33946,0.33946,0.202,0.0010199999999999999,0.0,0.018895251599999992
short,6,base_8_image,qwen_qwen2.5-vl-32b-instruct,0.33946,0.33946,0.088,0.014319999999999998,0.0,0.0632321316
short,6,base_8_text,GPT-5 Mini,0.33946,0.33946,0.3376,5.0000000000001473e-08,0.0,3.4595999999998987e-06
short,6,base_8_text,anthropic_claude-3.7-sonnet,0.33946,0.33946,0.33999999999999997,0.00019999999999999925,0.0,2.9159999999998374e-07
short,6,base_8_text,gemma-3-4b-it,0.33946,0.33946,0.51,0.0005000000000000009,0.0,0.02908389160000001
short,6,base_8_text,google_gemini-2.5-flash-lite,0.33946,0.33946,0.2908,0.0004531999999999995,0.0,0.0023677955999999983
short,6,base_8_text,meta-llama_llama-4-maverick,0.33946,0.33946,0.322,0.00012000000000000014,0.0,0.00030485159999999915
short,6,base_8_text,microsoft_phi-4-multimodal-instruct,0.33946,0.33946,0.43,0.0007499999999999994,0.0,0.008197491600000002
short,6,base_8_text,mistralai_mistral-small-3.2-24b-instruct,0.33946,0.33946,0.418,0.00217,0.0,0.0061685316
short,6,base_8_text,openai_gpt-4o-2024-08-06,0.33946,0.33946,0.182,0.00022000000000000012,0.0,0.024793651599999997
short,6,base_8_text,qwen_qwen2.5-vl-32b-instruct,0.33946,0.33946,0.376,0.0010800000000000004,0.0,0.0013351716000000013
short,6,base_8_text_image,GPT-5 Mini,0.33946,0.33946,0.366,0.0012799999999999992,0.0,0.0007043716000000004
short,6,base_8_text_image,anthropic_claude-3.7-sonnet,0.33946,0.33946,0.45999999999999996,0.0029999999999999983,0.0,0.014529891599999996
short,6,base_8_text_image,gemma-3-4b-it,0.33946,0.33946,0.45999999999999996,0.00425,0.0,0.014529891599999996
short,6,base_8_text_image,google_gemini-2.5-flash-lite,0.33946,0.33946,0.22400000000000003,0.0004299999999999999,0.0,0.01333101159999999
short,6,base_8_text_image,meta-llama_llama-4-maverick,0.33946,0.33946,0.361,0.0011800000000000005,0.0,0.00046397160000000013
short,6,base_8_text_image,microsoft_phi-4-multimodal-instruct,0.33946,0.33946,0.33999999999999997,0.0030000000000000022,0.0,2.9159999999998374e-07
short,6,base_8_text_image,mistralai_mistral-small-3.2-24b-instruct,0.33946,0.33946,0.321,0.0030299999999999993,0.0,0.00034077159999999914
short,6,base_8_text_image,openai_gpt-4o-2024-08-06,0.33946,0.33946,0.27,0.002,0.0,0.004824691599999995
short,6,base_8_text_image,qwen_qwen2.5-vl-32b-instruct,0.33946,0.33946,0.286,0.002229999999999998,0.0,0.0028579716000000006
short,6,base_image,GPT-5 Mini,0.12322999999999999,0.12322999999999999,0.066,3.0000000000000062e-05,0.0,0.0032752728999999987
short,6,base_image,anthropic_claude-3.7-sonnet,0.12322999999999999,0.12322999999999999,0.09,0.0014499999999999992,0.0,0.0011042328999999998
short,6,base_image,gemma-3-4b-it,0.12322999999999999,0.12322999999999999,0.4600000000000001,0.06745000000000001,0.0,0.11341403290000004
short,6,base_image,google_gemini-2.5-flash-lite,0.12322999999999999,0.12322999999999999,0.1398,5.519999999999994e-05,0.0,0.0002745649000000005
short,6,base_image,meta-llama_llama-4-maverick,0.12322999999999999,0.12322999999999999,0.2,0.0012499999999999998,0.0,0.005893632900000003
short,6,base_image,microsoft_phi-4-multimodal-instruct,0.12322999999999999,0.12322999999999999,0.2,0.005,0.0,0.005893632900000003
short,6,base_image,mistralai_mistral-small-3.2-24b-instruct,0.12322999999999999,0.12322999999999999,0.10200000000000001,0.028120000000000003,0.0,0.00045071289999999936
short,6,base_image,openai_gpt-4o-2024-08-06,0.12322999999999999,0.12322999999999999,0.04,0.0014500000000000001,0.0,0.0069272329
short,6,base_image,qwen_qwen2.5-vl-32b-instruct,0.12322999999999999,0.12322999999999999,0.030000000000000006,0.0004000000000000001,0.0,0.008691832899999996
short,6,base_text,GPT-5 Mini,0.12322999999999999,0.12322999999999999,0.11750000000000001,4.687499999999996e-05,0.0,3.283289999999983e-05
short,6,base_text,anthropic_claude-3.7-sonnet,0.12322999999999999,0.12322999999999999,0.10200000000000001,1.9999999999999995e-05,0.0,0.00045071289999999936
short,6,base_text,gemma-3-4b-it,0.12322999999999999,0.12322999999999999,0.296,0.0033299999999999996,0.0,0.029849472899999993
short,6,base_text,google_gemini-2.5-flash-lite,0.12322999999999999,0.12322999999999999,0.10400000000000001,0.0013300000000000002,0.0,0.00036979289999999936
short,6,base_text,meta-llama_llama-4-maverick,0.12322999999999999,0.12322999999999999,0.164,0.0002260937499999999,0.0,0.0016621929000000012
short,6,base_text,microsoft_phi-4-multimodal-instruct,0.12322999999999999,0.12322999999999999,0.25,0.0,0.0,0.0160706329
short,6,base_text,mistralai_mistral-small-3.2-24b-instruct,0.12322999999999999,0.12322999999999999,0.09528571428571428,0.00028255102040816363,0.0,0.0007808831040816325
short,6,base_text,openai_gpt-4o-2024-08-06,0.12322999999999999,0.12322999999999999,0.078,0.00031999999999999997,0.0,0.0020457528999999995
short,6,base_text,qwen_qwen2.5-vl-32b-instruct,0.12322999999999999,0.12322999999999999,0.174,0.00018,0.0,0.0025775928999999995
short,6,base_text_image,GPT-5 Mini,0.12322999999999999,0.12322999999999999,0.036,2.9999999999999997e-05,0.0,0.0076090729000000005
short,6,base_text_image,anthropic_claude-3.7-sonnet,0.12322999999999999,0.12322999999999999,0.10800000000000001,0.00011999999999999984,0.0,0.0002319528999999994
short,6,base_text_image,gemma-3-4b-it,0.12322999999999999,0.12322999999999999,0.45999999999999996,0.04300000000000001,0.0,0.11341403289999998
short,6,base_text_image,google_gemini-2.5-flash-lite,0.12322999999999999,0.12322999999999999,0.142,0.00026999999999999995,0.0,0.0003523128999999998
short,6,base_text_image,meta-llama_llama-4-maverick,0.12322999999999999,0.12322999999999999,0.172,0.0014199999999999996,0.0,0.0023785128999999996
short,6,base_text_image,microsoft_phi-4-multimodal-instruct,0.12322999999999999,0.12322999999999999,0.20600000000000002,0.0019300000000000003,0.0,0.006850872900000004
short,6,base_text_image,mistralai_mistral-small-3.2-24b-instruct,0.12322999999999999,0.12322999999999999,0.05600000000000001,0.00013000000000000007,0.0,0.004519872899999998
short,6,base_text_image,openai_gpt-4o-2024-08-06,0.12322999999999999,0.12322999999999999,0.076,0.0002800000000000001,0.0,0.0022306728999999994
short,6,base_text_image,qwen_qwen2.5-vl-32b-instruct,0.12322999999999999,0.12322999999999999,0.10400000000000001,0.0020799999999999994,0.0,0.00036979289999999936
short,7,base_1_image,GPT-5 Mini,0.44647,0.44647,0.496,0.0005300000000000011,0.0,0.002453220900000002
short,7,base_1_image,anthropic_claude-3.7-sonnet,0.44647,0.44647,0.778,0.008119999999999995,0.0,0.10991214090000002
short,7,base_1_image,gemma-3-4b-it,0.44647,0.44647,0.55,0.0,0.0,0.010718460900000015
short,7,base_1_image,google_gemini-2.5-flash-lite,0.44647,0.44647,0.166,3.0000000000000035e-05,0.0,0.0786634209
short,7,base_1_image,meta-llama_llama-4-maverick,0.44647,0.44647,0.562,0.01792000000000001,0.0,0.013347180900000017
short,7,base_1_image,microsoft_phi-4-multimodal-instruct,0.44647,0.44647,0.502,0.0008700000000000012,0.0,0.0030835809000000027
short,7,base_1_image,mistralai_mistral-small-3.2-24b-instruct,0.44647,0.44647,0.054200000000000005,0.00021820000000000007,0.0,0.15387575289999997
short,7,base_1_image,openai_gpt-4o-2024-08-06,0.44647,0.44647,0.45999999999999996,0.007999999999999998,0.0,0.00018306089999999963
short,7,base_1_image,qwen_qwen2.5-vl-32b-instruct,0.44647,0.44647,0.374,0.011629999999999998,0.0,0.005251900899999997
short,7,base_1_text,GPT-5 Mini,0.44647,0.44647,0.4518,0.00041820000000000035,0.0,2.8408900000000015e-05
short,7,base_1_text,anthropic_claude-3.7-sonnet,0.44647,0.44647,0.536,0.0004800000000000007,0.0,0.00801562090000001
short,7,base_1_text,gemma-3-4b-it,0.44647,0.44647,0.6599999999999999,0.006750000000000005,0.0,0.04559506089999998
short,7,base_1_text,google_gemini-2.5-flash-lite,0.44647,0.44647,0.377,0.0013200000000000017,0.0,0.004826080899999996
short,7,base_1_text,meta-llama_llama-4-maverick,0.44647,0.44647,0.41,0.0003499999999999998,0.0,0.0013300609000000002
short,7,base_1_text,microsoft_phi-4-multimodal-instruct,0.44647,0.44647,0.51,0.009350000000000006,0.0,0.0040360609000000035
short,7,base_1_text,mistralai_mistral-small-3.2-24b-instruct,0.44647,0.44647,0.398,0.0036199999999999995,0.0,0.002349340899999996
short,7,base_1_text,openai_gpt-4o-2024-08-06,0.44647,0.44647,0.31999999999999995,0.0007499999999999995,0.0,0.015994660900000006
short,7,base_1_text,qwen_qwen2.5-vl-32b-instruct,0.44647,0.44647,0.3925,0.002468750000000001,0.0,0.002912760899999996
short,7,base_1_text_image,GPT-5 Mini,0.44647,0.44647,0.51,5.000000000000009e-05,0.0,0.0040360609000000035
short,7,base_1_text_image,anthropic_claude-3.7-sonnet,0.44647,0.44647,0.544,0.0014299999999999996,0.0,0.009512100900000013
short,7,base_1_text_image,gemma-3-4b-it,0.44647,0.44647,0.5,0.0012500000000000015,0.0,0.0028654609000000023
short,7,base_1_text_image,google_gemini-2.5-flash-lite,0.44647,0.44647,0.20600000000000002,0.0016300000000000002,0.0,0.057825820899999984
short,7,base_1_text_image,meta-llama_llama-4-maverick,0.44647,0.44647,0.398,0.00057,0.0,0.002349340899999996
short,7,base_1_text_image,microsoft_phi-4-multimodal-instruct,0.44647,0.44647,0.43200000000000005,0.0009699999999999976,0.0,0.0002093808999999979
short,7,base_1_text_image,mistralai_mistral-small-3.2-24b-instruct,0.44647,0.44647,0.286,0.00353,0.0,0.0257506209
short,7,base_1_text_image,openai_gpt-4o-2024-08-06,0.44647,0.44647,0.42000000000000004,0.003550000000000003,0.0,0.0007006608999999967
short,7,base_1_text_image,qwen_qwen2.5-vl-32b-instruct,0.44647,0.44647,0.316,0.0010299999999999997,0.0,0.017022420899999995
short,7,base_2_image,GPT-5 Mini,0.44647,0.44647,0.51,0.0005000000000000016,0.0,0.0040360609000000035
short,7,base_2_image,anthropic_claude-3.7-sonnet,0.44647,0.44647,0.36,0.0017500000000000011,0.0,0.007477060899999999
short,7,base_2_image,gemma-3-4b-it,0.44647,0.44647,0.348,0.003369999999999999,0.0,0.009696340900000001
short,7,base_2_image,google_gemini-2.5-flash-lite,0.44647,0.44647,0.16599999999999998,0.00183,0.0,0.0786634209
short,7,base_2_image,meta-llama_llama-4-maverick,0.44647,0.44647,0.45199999999999996,0.006369999999999997,0.0,3.0580899999999774e-05
short,7,base_2_image,microsoft_phi-4-multimodal-instruct,0.44647,0.44647,0.466,0.0038300000000000022,0.0,0.00038142090000000187
short,7,base_2_image,mistralai_mistral-small-3.2-24b-instruct,0.44647,0.44647,0.194,0.0016300000000000006,0.0,0.06374110089999999
short,7,base_2_image,openai_gpt-4o-2024-08-06,0.44647,0.44647,0.3,0.0,0.0,0.021453460899999995
short,7,base_2_image,qwen_qwen2.5-vl-32b-instruct,0.44647,0.44647,0.246,0.0014799999999999995,0.0,0.040188220899999995
short,7,base_2_text,GPT-5 Mini,0.44647,0.44647,0.43949999999999995,3.525000000000012e-05,0.0,4.858090000000044e-05
short,7,base_2_text,anthropic_claude-3.7-sonnet,0.44647,0.44647,0.446,0.0008299999999999989,0.0,2.208999999999722e-07
short,7,base_2_text,gemma-3-4b-it,0.44647,0.44647,0.5,0.010000000000000004,0.0,0.0028654609000000023
short,7,base_2_text,google_gemini-2.5-flash-lite,0.44647,0.44647,0.33599999999999997,0.00037999999999999894,0.0,0.012203620900000003
short,7,base_2_text,meta-llama_llama-4-maverick,0.44647,0.44647,0.394,0.00018000000000000045,0.0,0.002753100899999996
short,7,base_2_text,microsoft_phi-4-multimodal-instruct,0.44647,0.44647,0.40800000000000003,0.0014200000000000003,0.0,0.001479940899999996
short,7,base_2_text,mistralai_mistral-small-3.2-24b-instruct,0.44647,0.44647,0.35,0.0037500000000000003,0.0,0.0093064609
short,7,base_2_text,openai_gpt-4o-2024-08-06,0.44647,0.44647,0.22200000000000003,0.0003199999999999997,0.0,0.050386780899999976
short,7,base_2_text,qwen_qwen2.5-vl-32b-instruct,0.44647,0.44647,0.366,0.0010300000000000014,0.0,0.006475420899999998
short,7,base_2_text_image,GPT-5 Mini,0.44647,0.44647,0.502,0.00012000000000000055,0.0,0.0030835809000000027
short,7,base_2_text_image,anthropic_claude-3.7-sonnet,0.44647,0.44647,0.48,0.0007500000000000004,0.0,0.0011242609000000003
short,7,base_2_text_image,gemma-3-4b-it,0.44647,0.44647,0.48,0.0019999999999999987,0.0,0.0011242609000000003
short,7,base_2_text_image,google_gemini-2.5-flash-lite,0.44647,0.44647,0.178,0.0008699999999999999,0.0,0.07207614089999999
short,7,base_2_text_image,meta-llama_llama-4-maverick,0.44647,0.44647,0.336,7.999999999999915e-05,0.0,0.012203620899999991
short,7,base_2_text_image,microsoft_phi-4-multimodal-instruct,0.44647,0.44647,0.36,0.003000000000000002,0.0,0.007477060899999999
short,7,base_2_text_image,mistralai_mistral-small-3.2-24b-instruct,0.44647,0.44647,0.276,0.0013299999999999994,0.0,0.029060020899999983
short,7,base_2_text_image,openai_gpt-4o-2024-08-06,0.44647,0.44647,0.30999999999999994,0.0004999999999999995,0.0,0.01862406090000001
short,7,base_2_text_image,qwen_qwen2.5-vl-32b-instruct,0.44647,0.44647,0.266,0.0017799999999999984,0.0,0.032569420899999986
short,7,base_3_image,GPT-5 Mini,0.44647,0.44647,0.522,0.00017000000000000042,0.0,0.005704780900000006
short,7,base_3_image,anthropic_claude-3.7-sonnet,0.44647,0.44647,0.65,0.004999999999999995,0.0,0.041424460900000015
short,7,base_3_image,gemma-3-4b-it,0.44647,0.44647,0.36,0.05675000000000001,0.0,0.007477060899999999
short,7,base_3_image,google_gemini-2.5-flash-lite,0.44647,0.44647,0.17099999999999999,0.0021299999999999995,0.0,0.07588372089999999
short,7,base_3_image,meta-llama_llama-4-maverick,0.44647,0.44647,0.492,7.000000000000002e-05,0.0,0.0020729809000000015
short,7,base_3_image,microsoft_phi-4-multimodal-instruct,0.44647,0.44647,0.47000000000000003,0.0032499999999999994,0.0,0.0005536609000000023
short,7,base_3_image,mistralai_mistral-small-3.2-24b-instruct,0.44647,0.44647,0.496,0.00043000000000000075,0.0,0.002453220900000002
short,7,base_3_image,openai_gpt-4o-2024-08-06,0.44647,0.44647,0.48,0.0019999999999999996,0.0,0.0011242609000000003
short,7,base_3_image,qwen_qwen2.5-vl-32b-instruct,0.44647,0.44647,0.47000000000000003,0.013250000000000001,0.0,0.0005536609000000023
short,7,base_3_text_image,GPT-5 Mini,0.44647,0.44647,0.488,0.0002700000000000006,0.0,0.001724740900000001
short,7,base_3_text_image,anthropic_claude-3.7-sonnet,0.44647,0.44647,0.6,0.0,0.0,0.0235714609
short,7,base_3_text_image,gemma-3-4b-it,0.44647,0.44647,0.6026,0.022713800000000003,0.0,0.024376576900000016
short,7,base_3_text_image,google_gemini-2.5-flash-lite,0.44647,0.44647,0.20600000000000002,0.00308,0.0,0.057825820899999984
short,7,base_3_text_image,meta-llama_llama-4-maverick,0.44647,0.44647,0.39925,3.4062500000000035e-05,0.0,0.0022297283999999987
short,7,base_3_text_image,microsoft_phi-4-multimodal-instruct,0.44647,0.44647,0.52,0.0019999999999999996,0.0,0.005406660900000006
short,7,base_3_text_image,mistralai_mistral-small-3.2-24b-instruct,0.44647,0.44647,0.47000000000000003,0.0019999999999999996,0.0,0.0005536609000000023
short,7,base_3_text_image,openai_gpt-4o-2024-08-06,0.44647,0.44647,0.48,0.00015000000000000018,0.0,0.0011242609000000003
short,7,base_3_text_image,qwen_qwen2.5-vl-32b-instruct,0.44647,0.44647,0.356,0.0006800000000000007,0.0,0.008184820899999999
short,7,base_4_image,GPT-5 Mini,0.44647,0.44647,0.49800000000000005,0.00017000000000000023,0.0,0.0026553409000000076
short,7,base_4_image,anthropic_claude-3.7-sonnet,0.44647,0.44647,0.6220000000000001,0.03187,0.0,0.030810780900000046
short,7,base_4_image,gemma-3-4b-it,0.44647,0.44647,0.45600000000000007,0.0054299999999999965,0.0,9.082090000000179e-05
short,7,base_4_image,google_gemini-2.5-flash-lite,0.44647,0.44647,0.1738,0.0038072,0.0,0.07434892889999999
short,7,base_4_image,meta-llama_llama-4-maverick,0.44647,0.44647,0.5,0.0,0.0,0.0028654609000000023
short,7,base_4_image,microsoft_phi-4-multimodal-instruct,0.44647,0.44647,0.41600000000000004,0.009279999999999998,0.0,0.0009284208999999964
short,7,base_4_image,mistralai_mistral-small-3.2-24b-instruct,0.44647,0.44647,0.374,0.01883,0.0,0.005251900899999997
short,7,base_4_image,openai_gpt-4o-2024-08-06,0.44647,0.44647,0.5,0.0,0.0,0.0028654609000000023
short,7,base_4_image,qwen_qwen2.5-vl-32b-instruct,0.44647,0.44647,0.236,0.017479999999999996,0.0,0.044297620899999994
short,7,base_4_text,GPT-5 Mini,0.44647,0.44647,0.442584278,4.7098489991420216e-05,0.0,1.5098835461283847e-05
short,7,base_4_text,anthropic_claude-3.7-sonnet,0.44647,0.44647,0.532,0.0010700000000000013,0.0,0.007315380900000008
short,7,base_4_text,gemma-3-4b-it,0.44647,0.44647,0.6234,0.0098128,0.0,0.03130422489999999
short,7,base_4_text,google_gemini-2.5-flash-lite,0.44647,0.44647,0.45339999999999997,0.009637799999999995,0.0,4.8024899999999886e-05
short,7,base_4_text,meta-llama_llama-4-maverick,0.44647,0.44647,0.438,0.0018199999999999987,0.0,7.174089999999962e-05
short,7,base_4_text,microsoft_phi-4-multimodal-instruct,0.44647,0.44647,0.662,0.00046999999999999874,0.0,0.04645318090000002
short,7,base_4_text,mistralai_mistral-small-3.2-24b-instruct,0.44647,0.44647,0.438,0.0025199999999999997,0.0,7.174089999999962e-05
short,7,base_4_text,openai_gpt-4o-2024-08-06,0.44647,0.44647,0.366,0.00403,0.0,0.006475420899999998
short,7,base_4_text,qwen_qwen2.5-vl-32b-instruct,0.44647,0.44647,0.457,0.0107325,0.0,0.00011088090000000083
short,7,base_4_text_image,GPT-5 Mini,0.44647,0.44647,0.476,0.00022999999999999974,0.0,0.0008720209
short,7,base_4_text_image,anthropic_claude-3.7-sonnet,0.44647,0.44647,0.47800000000000004,0.010420000000000004,0.0,0.0009941409000000037
short,7,base_4_text_image,gemma-3-4b-it,0.44647,0.44647,0.51,0.0005000000000000016,0.0,0.0040360609000000035
short,7,base_4_text_image,google_gemini-2.5-flash-lite,0.44647,0.44647,0.26739999999999997,0.0034227999999999993,0.0,0.0320660649
short,7,base_4_text_image,meta-llama_llama-4-maverick,0.44647,0.44647,0.43899999999999995,0.0021049999999999984,0.0,5.580090000000048e-05
short,7,base_4_text_image,microsoft_phi-4-multimodal-instruct,0.44647,0.44647,0.44000000000000006,0.02174999999999999,0.0,4.186089999999897e-05
short,7,base_4_text_image,mistralai_mistral-small-3.2-24b-instruct,0.44647,0.44647,0.45199999999999996,0.004770000000000002,0.0,3.0580899999999774e-05
short,7,base_4_text_image,openai_gpt-4o-2024-08-06,0.44647,0.44647,0.5,0.0,0.0,0.0028654609000000023
short,7,base_4_text_image,qwen_qwen2.5-vl-32b-instruct,0.44647,0.44647,0.41,0.03925000000000001,0.0,0.0013300609000000002
short,7,base_5_image,GPT-5 Mini,0.44647,0.44647,0.528,0.0001200000000000002,0.0,0.006647140900000008
short,7,base_5_image,anthropic_claude-3.7-sonnet,0.44647,0.44647,0.654,0.0025800000000000003,0.0,0.04306870090000002
short,7,base_5_image,gemma-3-4b-it,0.44647,0.44647,0.56,0.015500000000000002,0.0,0.012889060900000016
short,7,base_5_image,google_gemini-2.5-flash-lite,0.44647,0.44647,0.1976,0.003571300000000001,0.0,0.06193627689999999
short,7,base_5_image,meta-llama_llama-4-maverick,0.44647,0.44647,0.49800000000000005,0.00012000000000000027,0.0,0.0026553409000000076
short,7,base_5_image,microsoft_phi-4-multimodal-instruct,0.44647,0.44647,0.51,0.00020000000000000023,0.0,0.0040360609000000035
short,7,base_5_image,mistralai_mistral-small-3.2-24b-instruct,0.44647,0.44647,0.49000000000000005,0.0004999999999999997,0.0,0.001894860900000006
short,7,base_5_image,openai_gpt-4o-2024-08-06,0.44647,0.44647,0.304,0.034230000000000003,0.0,0.020297700899999997
short,7,base_5_image,qwen_qwen2.5-vl-32b-instruct,0.44647,0.44647,0.36,0.00925,0.0,0.007477060899999999
short,7,base_5_text_image,GPT-5 Mini,0.44647,0.44647,0.508,0.000720000000000002,0.0,0.0037859409000000036
short,7,base_5_text_image,anthropic_claude-3.7-sonnet,0.44647,0.44647,0.6,0.0,0.0,0.0235714609
short,7,base_5_text_image,gemma-3-4b-it,0.44647,0.44647,0.54,0.002999999999999998,0.0,0.00874786090000001
short,7,base_5_text_image,google_gemini-2.5-flash-lite,0.44647,0.44647,0.192,0.0009699999999999998,0.0,0.06475498089999998
short,7,base_5_text_image,meta-llama_llama-4-maverick,0.44647,0.44647,0.388,0.0018199999999999991,0.0,0.003418740899999996
short,7,base_5_text_image,microsoft_phi-4-multimodal-instruct,0.44647,0.44647,0.58,0.001999999999999998,0.0,0.017830260899999995
short,7,base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,0.44647,0.44647,0.47000000000000003,0.0007499999999999998,0.0,0.0005536609000000023
short,7,base_5_text_image,openai_gpt-4o-2024-08-06,0.44647,0.44647,0.31,0.013,0.0,0.018624060899999996
short,7,base_5_text_image,qwen_qwen2.5-vl-32b-instruct,0.44647,0.44647,0.42000000000000004,0.0007500000000000001,0.0,0.0007006608999999967
short,7,base_6_image,GPT-5 Mini,0.44647,0.44647,0.492,0.00032000000000000057,0.0,0.0020729809000000015
short,7,base_6_image,anthropic_claude-3.7-sonnet,0.44647,0.44647,0.26999999999999996,0.0015499999999999986,0.0,0.031141660900000007
short,7,base_6_image,gemma-3-4b-it,0.44647,0.44647,0.41,0.011350000000000002,0.0,0.0013300609000000002
short,7,base_6_image,google_gemini-2.5-flash-lite,0.44647,0.44647,0.16999999999999998,0.0003499999999999998,0.0,0.0764356609
short,7,base_6_image,meta-llama_llama-4-maverick,0.44647,0.44647,0.40199999999999997,0.014619999999999994,0.0,0.001977580900000001
short,7,base_6_image,microsoft_phi-4-multimodal-instruct,0.44647,0.44647,0.384,0.0009300000000000006,0.0,0.003902500899999996
short,7,base_6_image,mistralai_mistral-small-3.2-24b-instruct,0.44647,0.44647,0.162,0.0010199999999999999,0.0,0.0809231809
short,7,base_6_image,openai_gpt-4o-2024-08-06,0.44647,0.44647,0.27,0.0019999999999999983,0.0,0.031141660899999986
short,7,base_6_image,qwen_qwen2.5-vl-32b-instruct,0.44647,0.44647,0.20400000000000001,7.999999999999998e-05,0.0,0.05879170089999998
short,7,base_6_text,GPT-5 Mini,0.44647,0.44647,0.43414,1.5933000000000106e-05,0.0,0.00015202889999999883
short,7,base_6_text,anthropic_claude-3.7-sonnet,0.44647,0.44647,0.33599999999999997,0.0046300000000000004,0.0,0.012203620900000003
short,7,base_6_text,gemma-3-4b-it,0.44647,0.44647,0.35660000000000003,0.004392800000000001,0.0,0.008076616899999991
short,7,base_6_text,google_gemini-2.5-flash-lite,0.44647,0.44647,0.352,0.0005699999999999992,0.0,0.0089245809
short,7,base_6_text,meta-llama_llama-4-maverick,0.44647,0.44647,0.32199999999999995,0.0009700000000000003,0.0,0.015492780900000006
short,7,base_6_text,microsoft_phi-4-multimodal-instruct,0.44647,0.44647,0.38,0.0007500000000000016,0.0,0.004418260899999997
short,7,base_6_text,mistralai_mistral-small-3.2-24b-instruct,0.44647,0.44647,0.32599999999999996,0.0005299999999999994,0.0,0.014513020900000005
short,7,base_6_text,openai_gpt-4o-2024-08-06,0.44647,0.44647,0.176,0.0005300000000000003,0.0,0.07315402089999999
short,7,base_6_text,qwen_qwen2.5-vl-32b-instruct,0.44647,0.44647,0.31399999999999995,0.00047999999999999963,0.0,0.017548300900000008
