sample_id,actual_length,maze_path,image_path,path_text_description,blurred_low_image_path,blurred_image_path,blurred_high_image_path
sample_064,4.3157,"[(7.0, 7.0), (7.0, 7.25), (7.0, 7.5), (6.75, 7.5), (6.75, 7.25), (6.5, 7.25), (6.5, 7.5), (6.5, 7.75), (6.5, 8.0), (6.75, 8.0), (6.75, 8.25), (7.0, 8.25), (7.25, 8.25), (7.25, 8.0), (7.0, 8.0), (7.0, 7.75), (7.25, 7.75), (7.25, 7.5), (7.25, 7.25), (7.25, 7.0), (7.5, 7.0), (7.5, 6.75), (7.75, 6.75), (7.75, 7.0), (8.0, 7.0), (8.0, 7.25), (7.75, 7.25), (7.75, 7.5), (7.75, 7.75), (8.0, 7.75), (8.25, 7.75), (8.5, 7.75), (8.75, 7.75), (9.0, 7.75), (9.0, 7.5), (9.0, 7.25), (9.25, 7.25), (9.5, 7.25), (9.75, 7.25), (9.75, 7.5), (10.0, 7.5), (10.25, 7.5), (10.5, 7.5), (10.75, 7.5), (10.75, 7.75), (11.0, 7.75), (11.0, 7.5), (11.25, 7.5), (11.25, 7.75)]",3.0_7.0/sample_063_4.427.png,"Take 0.5 units north, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 0.75 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.5 units east, then Take 0.25 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units east, then Take 0.75 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units west, then Take 0.5 units north, then Take 1.25 units east, then Take 0.5 units south, then Take 0.75 units east, then Take 0.25 units north, then Take 1.0 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units north.",3.0_7.0/blurred_1/sample_063_4.427_blurred.png,3.0_7.0/blurred/sample_063_4.427_blurred.png,3.0_7.0/blurred_5/sample_063_4.427_blurred.png
sample_065,4.0389,"[(7.0, 7.0), (7.0, 6.75), (7.0, 6.5), (7.0, 6.25), (7.25, 6.25), (7.25, 6.0), (7.25, 5.75), (7.0, 5.75), (7.0, 5.5), (7.25, 5.5), (7.25, 5.25), (7.5, 5.25), (7.75, 5.25), (7.75, 5.5), (7.5, 5.5), (7.5, 5.75), (7.75, 5.75), (7.75, 6.0), (8.0, 6.0), (8.0, 6.25), (8.25, 6.25), (8.5, 6.25), (8.75, 6.25), (9.0, 6.25), (9.25, 6.25), (9.5, 6.25), (9.75, 6.25), (9.75, 6.0), (10.0, 6.0), (10.25, 6.0), (10.25, 5.75), (10.5, 5.75), (10.75, 5.75), (10.75, 5.5)]",3.0_7.0/sample_064_4.1237.png,"Take 0.75 units south, then Take 0.25 units east, then Take 0.5 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.5 units east, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 1.75 units east, then Take 0.25 units south, then Take 0.5 units east, then Take 0.25 units south, then Take 0.5 units east, then Take 0.25 units south.",3.0_7.0/blurred_1/sample_064_4.1237_blurred.png,3.0_7.0/blurred/sample_064_4.1237_blurred.png,3.0_7.0/blurred_5/sample_064_4.1237_blurred.png
sample_066,5.0621,"[(7.0, 7.0), (7.0, 7.25), (6.75, 7.25), (6.75, 7.5), (6.5, 7.5), (6.5, 7.75), (6.25, 7.75), (6.0, 7.75), (6.0, 8.0), (5.75, 8.0), (5.5, 8.0), (5.5, 8.25), (5.5, 8.5), (5.5, 8.75), (5.25, 8.75), (5.0, 8.75), (5.0, 9.0), (4.75, 9.0), (4.5, 9.0), (4.5, 8.75), (4.75, 8.75), (4.75, 8.5), (4.75, 8.25), (4.75, 8.0), (4.75, 7.75), (4.75, 7.5), (4.5, 7.5), (4.5, 7.25), (4.25, 7.25), (4.25, 7.5), (4.0, 7.5), (3.75, 7.5), (3.5, 7.5), (3.25, 7.5), (3.25, 7.75), (3.0, 7.75), (2.75, 7.75), (2.75, 8.0), (2.5, 8.0), (2.5, 7.75), (2.25, 7.75), (2.25, 8.0), (2.25, 8.25), (2.5, 8.25), (2.75, 8.25), (2.75, 8.5), (2.5, 8.5), (2.25, 8.5), (2.25, 8.75)]",3.0_7.0/sample_065_5.1708.png,"Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.5 units west, then Take 0.25 units north, then Take 0.5 units west, then Take 0.75 units north, then Take 0.5 units west, then Take 0.25 units north, then Take 0.5 units west, then Take 0.25 units south, then Take 0.25 units east, then Take 1.25 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 0.25 units north, then Take 1.0 units west, then Take 0.25 units north, then Take 0.5 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 0.5 units north, then Take 0.5 units east, then Take 0.25 units north, then Take 0.5 units west, then Take 0.25 units north.",3.0_7.0/blurred_1/sample_065_5.1708_blurred.png,3.0_7.0/blurred/sample_065_5.1708_blurred.png,3.0_7.0/blurred_5/sample_065_5.1708_blurred.png
sample_067,3.5355,"[(7.0, 7.0), (7.25, 7.0), (7.25, 6.75), (7.5, 6.75), (7.75, 6.75), (8.0, 6.75), (8.0, 6.5), (7.75, 6.5), (7.5, 6.5), (7.25, 6.5), (7.25, 6.25), (7.0, 6.25), (7.0, 6.0), (7.25, 6.0), (7.25, 5.75), (7.25, 5.5), (7.25, 5.25), (7.5, 5.25), (7.5, 5.0), (7.5, 4.75), (7.25, 4.75), (7.25, 5.0), (7.0, 5.0), (6.75, 5.0), (6.5, 5.0), (6.5, 4.75), (6.25, 4.75), (6.25, 4.5), (6.0, 4.5), (5.75, 4.5), (5.75, 4.75), (5.5, 4.75), (5.5, 4.5), (5.5, 4.25), (5.75, 4.25), (5.75, 4.0), (6.0, 4.0), (6.0, 4.25), (6.25, 4.25), (6.5, 4.25), (6.5, 4.0), (6.5, 3.75), (6.5, 3.5)]",3.0_7.0/sample_066_3.5637.png,"Take 0.25 units east, then Take 0.25 units south, then Take 0.75 units east, then Take 0.25 units south, then Take 0.75 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units east, then Take 0.75 units south, then Take 0.25 units east, then Take 0.5 units south, then Take 0.25 units west, then Take 0.25 units north, then Take 0.75 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.5 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.5 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.5 units east, then Take 0.75 units south.",3.0_7.0/blurred_1/sample_066_3.5637_blurred.png,3.0_7.0/blurred/sample_066_3.5637_blurred.png,3.0_7.0/blurred_5/sample_066_3.5637_blurred.png
sample_068,6.265,"[(7.0, 7.0), (7.25, 7.0), (7.5, 7.0), (7.5, 7.25), (7.75, 7.25), (7.75, 7.0), (8.0, 7.0), (8.25, 7.0), (8.25, 7.25), (8.25, 7.5), (8.25, 7.75), (8.25, 8.0), (8.5, 8.0), (8.75, 8.0), (9.0, 8.0), (9.0, 8.25), (9.25, 8.25), (9.25, 8.5), (9.0, 8.5), (9.0, 8.75), (9.0, 9.0), (9.0, 9.25), (9.0, 9.5), (9.25, 9.5), (9.25, 9.75), (9.25, 10.0), (9.5, 10.0), (9.5, 9.75), (9.75, 9.75), (9.75, 10.0), (9.75, 10.25), (9.5, 10.25), (9.5, 10.5), (9.5, 10.75), (9.5, 11.0), (9.5, 11.25), (9.5, 11.5), (9.75, 11.5), (10.0, 11.5), (10.0, 11.75), (10.0, 12.0), (10.0, 12.25), (10.0, 12.5)]",3.0_7.0/sample_067_6.2088.png,"Take 0.5 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 0.5 units east, then Take 1.0 units north, then Take 0.75 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units west, then Take 1.0 units north, then Take 0.25 units east, then Take 0.5 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.5 units north, then Take 0.25 units west, then Take 1.25 units north, then Take 0.5 units east, then Take 1.0 units north.",3.0_7.0/blurred_1/sample_067_6.2088_blurred.png,3.0_7.0/blurred/sample_067_6.2088_blurred.png,3.0_7.0/blurred_5/sample_067_6.2088_blurred.png
sample_069,3.25,"[(7.0, 7.0), (7.0, 6.75), (7.0, 6.5), (7.25, 6.5), (7.5, 6.5), (7.75, 6.5), (7.75, 6.25), (7.75, 6.0), (8.0, 6.0), (8.0, 5.75), (8.0, 5.5), (8.25, 5.5), (8.25, 5.25), (8.25, 5.0), (8.25, 4.75), (8.5, 4.75), (8.5, 4.5), (8.25, 4.5), (8.25, 4.25), (8.25, 4.0)]",3.0_7.0/sample_068_3.2982.png,"Take 0.5 units south, then Take 0.75 units east, then Take 0.5 units south, then Take 0.25 units east, then Take 0.5 units south, then Take 0.25 units east, then Take 0.75 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units west, then Take 0.5 units south.",3.0_7.0/blurred_1/sample_068_3.2982_blurred.png,3.0_7.0/blurred/sample_068_3.2982_blurred.png,3.0_7.0/blurred_5/sample_068_3.2982_blurred.png
sample_070,7.0045,"[(7.0, 7.0), (6.75, 7.0), (6.75, 6.75), (6.75, 6.5), (6.75, 6.25), (7.0, 6.25), (7.25, 6.25), (7.25, 6.0), (7.25, 5.75), (7.25, 5.5), (7.25, 5.25), (7.0, 5.25), (7.0, 5.0), (7.0, 4.75), (7.0, 4.5), (7.0, 4.25), (7.25, 4.25), (7.25, 4.0), (7.25, 3.75), (7.25, 3.5), (7.0, 3.5), (7.0, 3.25), (7.25, 3.25), (7.5, 3.25), (7.5, 3.0), (7.5, 2.75), (7.75, 2.75), (8.0, 2.75), (8.0, 2.5), (8.0, 2.25), (7.75, 2.25), (7.75, 2.5), (7.5, 2.5), (7.25, 2.5), (7.25, 2.25), (7.5, 2.25), (7.5, 2.0), (7.25, 2.0), (7.0, 2.0), (6.75, 2.0), (6.5, 2.0), (6.5, 1.75), (6.75, 1.75), (6.75, 1.5), (6.75, 1.25), (6.75, 1.0), (6.5, 1.0), (6.5, 0.75), (6.75, 0.75), (6.75, 0.5), (6.75, 0.25), (7.0, 0.25), (7.25, 0.25), (7.25, 0.0)]",3.0_7.0/sample_069_6.9475.png,"Take 0.25 units west, then Take 0.75 units south, then Take 0.5 units east, then Take 1.0 units south, then Take 0.25 units west, then Take 1.0 units south, then Take 0.25 units east, then Take 0.75 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.5 units east, then Take 0.5 units south, then Take 0.5 units east, then Take 0.5 units south, then Take 0.25 units west, then Take 0.25 units north, then Take 0.5 units west, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 1.0 units west, then Take 0.25 units south, then Take 0.25 units east, then Take 0.75 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units east, then Take 0.5 units south, then Take 0.5 units east, then Take 0.25 units south.",3.0_7.0/blurred_1/sample_069_6.9475_blurred.png,3.0_7.0/blurred/sample_069_6.9475_blurred.png,3.0_7.0/blurred_5/sample_069_6.9475_blurred.png
sample_071,6.0519,"[(7.0, 7.0), (7.0, 7.25), (7.0, 7.5), (6.75, 7.5), (6.5, 7.5), (6.25, 7.5), (6.25, 7.75), (6.0, 7.75), (6.0, 8.0), (5.75, 8.0), (5.75, 8.25), (5.5, 8.25), (5.5, 8.5), (5.75, 8.5), (5.75, 8.75), (5.75, 9.0), (5.5, 9.0), (5.25, 9.0), (5.25, 8.75), (5.0, 8.75), (5.0, 9.0), (4.75, 9.0), (4.5, 9.0), (4.25, 9.0), (4.25, 9.25), (4.25, 9.5), (4.25, 9.75), (4.0, 9.75), (4.0, 9.5), (3.75, 9.5), (3.75, 9.75), (3.5, 9.75), (3.5, 10.0), (3.25, 10.0), (3.25, 10.25), (3.0, 10.25), (3.0, 10.5), (3.0, 10.75), (3.25, 10.75), (3.25, 11.0), (3.5, 11.0), (3.5, 11.25), (3.25, 11.25), (3.25, 11.5), (3.25, 11.75)]",3.0_7.0/sample_070_6.089.png,"Take 0.5 units north, then Take 0.75 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units east, then Take 0.5 units north, then Take 0.5 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 0.25 units north, then Take 0.75 units west, then Take 0.75 units north, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.5 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units west, then Take 0.5 units north.",3.0_7.0/blurred_1/sample_070_6.089_blurred.png,3.0_7.0/blurred/sample_070_6.089_blurred.png,3.0_7.0/blurred_5/sample_070_6.089_blurred.png
sample_072,3.75,"[(7.0, 7.0), (6.75, 7.0), (6.5, 7.0), (6.25, 7.0), (6.25, 6.75), (6.0, 6.75), (6.0, 6.5), (6.0, 6.25), (5.75, 6.25), (5.75, 6.5), (5.5, 6.5), (5.25, 6.5), (5.25, 6.25), (5.25, 6.0), (5.25, 5.75), (5.25, 5.5), (5.25, 5.25), (5.0, 5.25), (5.0, 5.0), (5.25, 5.0), (5.25, 4.75), (5.0, 4.75), (4.75, 4.75), (4.5, 4.75), (4.25, 4.75), (4.25, 5.0), (4.0, 5.0), (4.0, 4.75)]",3.0_7.0/sample_071_3.7949.png,"Take 0.75 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 0.5 units south, then Take 0.25 units west, then Take 0.25 units north, then Take 0.5 units west, then Take 1.25 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 1.0 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units south.",3.0_7.0/blurred_1/sample_071_3.7949_blurred.png,3.0_7.0/blurred/sample_071_3.7949_blurred.png,3.0_7.0/blurred_5/sample_071_3.7949_blurred.png
sample_073,3.0104,"[(7.0, 7.0), (7.25, 7.0), (7.5, 7.0), (7.5, 6.75), (7.75, 6.75), (7.75, 6.5), (8.0, 6.5), (8.25, 6.5), (8.25, 6.25), (8.0, 6.25), (7.75, 6.25), (7.5, 6.25), (7.5, 6.0), (7.75, 6.0), (8.0, 6.0), (8.25, 6.0), (8.25, 5.75), (8.5, 5.75), (8.5, 6.0), (8.5, 6.25), (8.75, 6.25), (8.75, 6.0), (9.0, 6.0), (9.25, 6.0), (9.25, 6.25), (9.25, 6.5), (9.5, 6.5), (9.75, 6.5), (9.75, 6.75), (10.0, 6.75)]",3.0_7.0/sample_072_3.0221.png,"Take 0.5 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.5 units east, then Take 0.25 units south, then Take 0.75 units west, then Take 0.25 units south, then Take 0.75 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.5 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 0.5 units east, then Take 0.5 units north, then Take 0.5 units east, then Take 0.25 units north, then Take 0.25 units east.",3.0_7.0/blurred_1/sample_072_3.0221_blurred.png,3.0_7.0/blurred/sample_072_3.0221_blurred.png,3.0_7.0/blurred_5/sample_072_3.0221_blurred.png
sample_074,6.2948,"[(7.0, 7.0), (6.75, 7.0), (6.75, 6.75), (6.75, 6.5), (6.75, 6.25), (7.0, 6.25), (7.0, 6.0), (7.25, 6.0), (7.25, 5.75), (7.25, 5.5), (7.25, 5.25), (7.25, 5.0), (7.25, 4.75), (7.5, 4.75), (7.75, 4.75), (8.0, 4.75), (8.0, 5.0), (7.75, 5.0), (7.75, 5.25), (7.75, 5.5), (8.0, 5.5), (8.0, 5.25), (8.25, 5.25), (8.5, 5.25), (8.5, 5.0), (8.5, 4.75), (8.25, 4.75), (8.25, 4.5), (8.0, 4.5), (8.0, 4.25), (8.0, 4.0), (8.0, 3.75), (8.0, 3.5), (8.0, 3.25), (8.25, 3.25), (8.25, 3.0), (8.5, 3.0), (8.5, 2.75), (8.5, 2.5), (8.5, 2.25), (8.25, 2.25), (8.25, 2.0), (8.0, 2.0), (7.75, 2.0), (7.75, 1.75), (7.75, 1.5), (7.75, 1.25), (7.75, 1.0), (7.75, 0.75)]",3.0_7.0/sample_073_6.2618.png,"Take 0.25 units west, then Take 0.75 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 1.25 units south, then Take 0.75 units east, then Take 0.25 units north, then Take 0.25 units west, then Take 0.5 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 0.5 units east, then Take 0.5 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 1.25 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.75 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.5 units west, then Take 1.25 units south.",3.0_7.0/blurred_1/sample_073_6.2618_blurred.png,3.0_7.0/blurred/sample_073_6.2618_blurred.png,3.0_7.0/blurred_5/sample_073_6.2618_blurred.png
sample_075,5.9424,"[(7.0, 7.0), (7.0, 6.75), (7.0, 6.5), (7.0, 6.25), (6.75, 6.25), (6.75, 6.0), (6.5, 6.0), (6.5, 5.75), (6.5, 5.5), (6.5, 5.25), (6.5, 5.0), (6.75, 5.0), (6.75, 4.75), (6.5, 4.75), (6.5, 4.5), (6.5, 4.25), (6.25, 4.25), (6.25, 4.0), (6.0, 4.0), (5.75, 4.0), (5.5, 4.0), (5.25, 4.0), (5.25, 4.25), (5.0, 4.25), (5.0, 4.0), (4.75, 4.0), (4.75, 4.25), (4.5, 4.25), (4.5, 4.5), (4.25, 4.5), (4.0, 4.5), (3.75, 4.5), (3.5, 4.5), (3.5, 4.75), (3.5, 5.0), (3.25, 5.0), (3.25, 5.25), (3.0, 5.25), (2.75, 5.25), (2.5, 5.25), (2.25, 5.25), (2.0, 5.25), (2.0, 5.5), (2.25, 5.5), (2.25, 5.75), (2.25, 6.0), (2.0, 6.0), (2.0, 5.75), (1.75, 5.75), (1.5, 5.75), (1.5, 5.5), (1.25, 5.5)]",3.0_7.0/sample_074_5.8274.png,"Take 0.75 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 1.0 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units west, then Take 0.5 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 1.0 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 1.0 units west, then Take 0.5 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 1.25 units west, then Take 0.25 units north, then Take 0.25 units east, then Take 0.5 units north, then Take 0.25 units west, then Take 0.25 units south, then Take 0.5 units west, then Take 0.25 units south, then Take 0.25 units west.",3.0_7.0/blurred_1/sample_074_5.8274_blurred.png,3.0_7.0/blurred/sample_074_5.8274_blurred.png,3.0_7.0/blurred_5/sample_074_5.8274_blurred.png
sample_076,5.8843,"[(7.0, 7.0), (7.25, 7.0), (7.5, 7.0), (7.5, 6.75), (7.75, 6.75), (7.75, 6.5), (8.0, 6.5), (8.25, 6.5), (8.5, 6.5), (8.5, 6.75), (8.75, 6.75), (8.75, 7.0), (8.75, 7.25), (8.75, 7.5), (9.0, 7.5), (9.0, 7.25), (9.0, 7.0), (9.25, 7.0), (9.5, 7.0), (9.5, 6.75), (9.75, 6.75), (9.75, 7.0), (10.0, 7.0), (10.25, 7.0), (10.25, 7.25), (10.25, 7.5), (10.0, 7.5), (10.0, 7.75), (10.0, 8.0), (10.25, 8.0), (10.25, 8.25), (10.25, 8.5), (10.5, 8.5), (10.75, 8.5), (11.0, 8.5), (11.0, 8.25), (11.25, 8.25), (11.25, 8.0), (11.5, 8.0), (11.5, 8.25), (11.75, 8.25), (11.75, 8.5), (12.0, 8.5), (12.0, 8.25), (12.25, 8.25), (12.5, 8.25), (12.75, 8.25)]",3.0_7.0/sample_075_5.916.png,"Take 0.5 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.75 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.75 units north, then Take 0.25 units east, then Take 0.5 units south, then Take 0.5 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.5 units east, then Take 0.5 units north, then Take 0.25 units west, then Take 0.5 units north, then Take 0.25 units east, then Take 0.5 units north, then Take 0.75 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 0.75 units east.",3.0_7.0/blurred_1/sample_075_5.916_blurred.png,3.0_7.0/blurred/sample_075_5.916_blurred.png,3.0_7.0/blurred_5/sample_075_5.916_blurred.png
sample_077,6.0208,"[(7.0, 7.0), (7.0, 7.25), (7.0, 7.5), (6.75, 7.5), (6.75, 7.75), (6.75, 8.0), (7.0, 8.0), (7.0, 7.75), (7.25, 7.75), (7.5, 7.75), (7.5, 7.5), (7.5, 7.25), (7.75, 7.25), (8.0, 7.25), (8.0, 7.0), (8.0, 6.75), (8.25, 6.75), (8.25, 7.0), (8.25, 7.25), (8.5, 7.25), (8.5, 7.5), (8.5, 7.75), (8.5, 8.0), (8.25, 8.0), (8.25, 8.25), (8.25, 8.5), (8.5, 8.5), (8.75, 8.5), (8.75, 8.25), (9.0, 8.25), (9.0, 8.5), (9.25, 8.5), (9.25, 8.75), (9.0, 8.75), (9.0, 9.0), (8.75, 9.0), (8.75, 9.25), (9.0, 9.25), (9.0, 9.5), (9.25, 9.5), (9.25, 9.75), (9.25, 10.0), (9.25, 10.25), (9.5, 10.25), (9.75, 10.25), (10.0, 10.25), (10.0, 10.5), (10.25, 10.5), (10.5, 10.5), (10.75, 10.5), (10.75, 10.75), (10.75, 11.0), (11.0, 11.0), (11.0, 11.25), (11.0, 11.5)]",3.0_7.0/sample_076_6.0851.png,"Take 0.5 units north, then Take 0.25 units west, then Take 0.5 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 0.5 units east, then Take 0.5 units south, then Take 0.5 units east, then Take 0.5 units south, then Take 0.25 units east, then Take 0.5 units north, then Take 0.25 units east, then Take 0.75 units north, then Take 0.25 units west, then Take 0.5 units north, then Take 0.5 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.75 units north, then Take 0.75 units east, then Take 0.25 units north, then Take 0.75 units east, then Take 0.5 units north, then Take 0.25 units east, then Take 0.5 units north.",3.0_7.0/blurred_1/sample_076_6.0851_blurred.png,3.0_7.0/blurred/sample_076_6.0851_blurred.png,3.0_7.0/blurred_5/sample_076_6.0851_blurred.png
sample_078,3.25,"[(7.0, 7.0), (7.0, 6.75), (7.0, 6.5), (7.25, 6.5), (7.25, 6.25), (7.25, 6.0), (7.0, 6.0), (7.0, 6.25), (6.75, 6.25), (6.75, 6.5), (6.75, 6.75), (6.75, 7.0), (6.75, 7.25), (6.5, 7.25), (6.5, 7.0), (6.5, 6.75), (6.25, 6.75), (6.25, 6.5), (6.5, 6.5), (6.5, 6.25), (6.5, 6.0), (6.5, 5.75), (6.5, 5.5), (6.75, 5.5), (7.0, 5.5), (7.0, 5.25), (7.0, 5.0), (7.0, 4.75), (7.0, 4.5), (7.25, 4.5), (7.25, 4.75), (7.5, 4.75), (7.75, 4.75), (8.0, 4.75), (8.0, 4.5), (8.25, 4.5), (8.25, 4.25), (8.0, 4.25), (8.0, 4.0), (8.25, 4.0)]",3.0_7.0/sample_077_3.2962.png,"Take 0.5 units south, then Take 0.25 units east, then Take 0.5 units south, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 1.0 units north, then Take 0.25 units west, then Take 0.5 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units east, then Take 1.0 units south, then Take 0.5 units east, then Take 1.0 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.75 units east, then Take 0.25 units south, then Take 0.25 units east, then Take 0.25 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 0.25 units east.",3.0_7.0/blurred_1/sample_077_3.2962_blurred.png,3.0_7.0/blurred/sample_077_3.2962_blurred.png,3.0_7.0/blurred_5/sample_077_3.2962_blurred.png
sample_079,4.5069,"[(7.0, 7.0), (7.0, 6.75), (6.75, 6.75), (6.75, 6.5), (6.5, 6.5), (6.25, 6.5), (6.0, 6.5), (5.75, 6.5), (5.75, 6.75), (5.75, 7.0), (5.5, 7.0), (5.25, 7.0), (5.25, 6.75), (5.0, 6.75), (5.0, 7.0), (4.75, 7.0), (4.75, 7.25), (4.5, 7.25), (4.5, 7.5), (4.25, 7.5), (4.0, 7.5), (3.75, 7.5), (3.5, 7.5), (3.5, 7.25), (3.5, 7.0), (3.25, 7.0), (3.0, 7.0), (3.0, 6.75), (2.75, 6.75), (2.75, 7.0), (2.75, 7.25), (2.5, 7.25)]",3.0_7.0/sample_078_4.4339.png,"Take 0.25 units south, then Take 0.25 units west, then Take 0.25 units south, then Take 1.0 units west, then Take 0.5 units north, then Take 0.5 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 0.25 units west, then Take 0.25 units north, then Take 1.0 units west, then Take 0.5 units south, then Take 0.5 units west, then Take 0.25 units south, then Take 0.25 units west, then Take 0.5 units north, then Take 0.25 units west.",3.0_7.0/blurred_1/sample_078_4.4339_blurred.png,3.0_7.0/blurred/sample_078_4.4339_blurred.png,3.0_7.0/blurred_5/sample_078_4.4339_blurred.png
sample_080,3.4004,"[(7.0, 7.0), (7.25, 7.0), (7.25, 6.75), (7.5, 6.75), (7.75, 6.75), (7.75, 6.5), (7.75, 6.25), (7.75, 6.0), (7.75, 5.75), (7.75, 5.5), (8.0, 5.5), (8.0, 5.75), (8.25, 5.75), (8.25, 5.5), (8.5, 5.5), (8.75, 5.5), (9.0, 5.5), (9.25, 5.5), (9.5, 5.5), (9.5, 5.25), (9.5, 5.0), (9.75, 5.0)]",3.0_7.0/sample_079_3.4635.png,"Take 0.25 units east, then Take 0.25 units south, then Take 0.5 units east, then Take 1.25 units south, then Take 0.25 units east, then Take 0.25 units north, then Take 0.25 units east, then Take 0.25 units south, then Take 1.25 units east, then Take 0.5 units south, then Take 0.25 units east.",3.0_7.0/blurred_1/sample_079_3.4635_blurred.png,3.0_7.0/blurred/sample_079_3.4635_blurred.png,3.0_7.0/blurred_5/sample_079_3.4635_blurred.png
